left_time_boundary	im_N1	im_N2	m	M
0.0	3943.634910969687	7172.1113916710165	0.0008040847714367198	0.27243518663504884
197.77280000000002	3943.634910969687	7172.1113916710165	0.0008040847714367198	0.5066338173451973
439.32160000000005	3471.246019483527	6472.141729454584	3.5360007314201004e-33	0.5066338173451973
734.3376000000001	2077.302898548787	6742.321448448128	7.422945261654031e-68	0.5066338173451973
1094.656	1412.4080178433185	8250.597789001076	6.505469948719027e-05	0.5340892189084946
1534.7280000000003	1057.3493408652976	12499.681788742211	0.00014304924323472933	0.6004967323977064
2072.208	1122.9768955383986	7401.968264372436	0.0001246815540126338	0.6608216633191881
2728.664	1592.1544033964724	8119.759839345697	0.0001512291582229232	0.7338587837236886
3530.424	2763.796478285064	10053.21769068419	0.00013966326931405684	0.7975482531293286
4509.656	5006.39620864958	12397.977017775078	0.0001174521528247137	0.8471342966578469
5705.64	8346.260431288529	14330.854723582694	0.0001311551102931542	0.8957906150925155
7166.344	11763.907502820879	14594.396631904925	9.837478282303528e-05	0.926639184194285
8950.400000000001	13916.061365548416	14388.581886016778	4.3581102352333384e-05	0.9393285061694318
11129.28	14276.594477150667	14099.912655747094	7.759977854951494e-05	0.9598571442105965
13790.560000000001	12338.034123219384	13464.245414857056	9.68800094998064e-05	0.9786155842317417
17040.88	9187.319214779802	12469.738243537107	5.489194480485451e-05	0.9861699089662981
21010.640000000003	6558.77746506054	11747.67991191604	4.892851970719491e-05	0.9913945419571659
25859.04	4849.802883395987	11419.142875363319	5.402379301706323e-05	0.9954616049840812
31780.72	3787.938218241945	11285.72407731763	5.769129399356668e-05	0.9980299076901004
39013.12	3260.600038116337	10317.378714393397	5.613246973011706e-05	0.9992691793841977
47846.4	3658.0440364761075	7337.406080955516	4.582326873330892e-05	0.9997281001321089
58634.96000000001	4777.995183285794	4653.713363690279	3.5365688934648924e-05	0.9998929348399667
71811.52	5470.694004237023	4974.801960359855	3.596457803567097e-05	0.9999663550970345
87904.8	7711.193169798983	7422.238057030176	3.553569547336828e-05	0.9999916776957531
107560.0	12729.026797058401	12622.950544352158	2.417020611032895e-05	0.9999973923227116
131566.40000000002	17300.387544788897	17429.33905247783	1.0430838067164862e-05	0.9999985854725001
160886.40000000002	19087.064604183	19534.94149151102	6.923735692644103e-06	0.9999991384971013
196696.0	16871.388322152696	16893.140725374167	2.9640661224503867e-06	0.9999993352535905
240432.00000000003	16871.388322152696	16893.140725374167	2.9640661224503867e-06	0.999999515681003
293848.8	15863.547538486657	15951.599771703903	3.305996665040944e-07	0.9999995361291969
359090.4	15863.547538486657	15951.599771703903	3.305996665040944e-07	0.9999995599357886
438772.0	15863.547538486657	15951.599771703903	3.305996665040944e-07	0.9999998156984288
