left_time_boundary	im_N1	im_N2	m	M
0.0	3917.758346482558	6839.764087296872	0.0005905944651115072	0.21843758566872262
208.6544	3917.758346482558	6839.764087296872	0.0005905944651115072	0.42159123506981944
463.49440000000004	3468.5789088167103	6148.540298562543	1.0021812196053581e-73	0.42159123506981944
774.7424000000001	2162.1513551069097	6590.413850760231	1.5718249301750218e-73	0.42159123506981944
1154.8880000000001	1496.6093259169272	7567.036524445753	2.1950918831374791e-35	0.42159123506981944
1619.176	1230.19330226346	8559.511644176167	0.00011299439194093783	0.49116055801356007
2186.232	1355.5920395407986	9024.132204076632	0.00016004734476615426	0.5923352319590436
2878.8	2089.7221101533614	9568.67297955105	0.00010295865900550013	0.6575026745558153
3724.68	3621.1537573703517	11209.749917596844	8.778386967113207e-05	0.7143166256198838
4757.784000000001	5927.47476689721	14612.750308097387	0.00010467454806282575	0.7806367349223825
6019.576	9042.033982254254	16961.55315486099	0.00011530005614267078	0.846245699162076
7560.656	13222.557747230301	16198.31927318621	0.00020615580432908383	0.9292400562797656
9442.880000000001	15666.19804480653	15169.247747045774	0.00048213215357626794	0.9922890431522013
11741.68	14556.384481336581	14348.912711965144	8.940666551140212e-05	0.9953326490077089
14549.36	11509.434219531453	13342.909469676331	6.89206282614652e-05	0.9970906855715375
17978.48	8609.033681885672	12437.983978441911	5.060172736954972e-05	0.9980958014701101
22166.640000000003	6064.554389398254	11631.847232815597	5.095210253411173e-05	0.9988693408162788
27281.84	4659.752289605472	11144.537471798034	5.5948000608961016e-05	0.9994380102650453
33529.36	3952.3287053219688	10626.851931424386	5.739663413026614e-05	0.9997659407674577
41159.68000000001	3538.2255461974564	9481.00893286172	5.365100221279346e-05	0.9999138932155305
50479.04	4330.267092605355	6251.444850826687	4.3801392146019395e-05	0.9999682311481926
61861.12	4848.156388517948	4486.893842316416	3.4433432197798906e-05	0.9999878037722297
75762.72	5529.199767042935	5179.4082263069795	3.287944651527833e-05	0.9999960067143985
92741.6	9168.031148246715	8814.02059581763	3.4990076860040083e-05	0.9999990643839602
113478.40000000001	13792.10579595084	13813.392040251068	1.7903488739136592e-05	0.9999996222189865
138805.6	17230.223102610573	17356.259310203706	8.786801489293071e-06	0.9999997806400578
169738.40000000002	18359.740165109823	18709.971077995455	6.418834045522094e-06	0.9999998649416575
207518.40000000002	17630.955853516894	17744.746162289914	2.203488944745915e-06	0.9999998897932315
253660.80000000002	17630.955853516894	17744.746162289914	2.203488944745915e-06	0.9999999140302798
310017.60000000003	16078.981192906458	16191.688090661242	1.625460036725579e-07	0.9999999159325939
378848.00000000006	16078.981192906458	16191.688090661242	1.625460036725579e-07	0.9999999181989879
462914.4	16078.981192906458	16191.688090661242	1.625460036725579e-07	0.999999947917953
