left_time_boundary	im_N1	im_N2	m	M
0.0	7495.918740154075	6651.487763297316	0.0009854847252075143	0.3305500277949699
203.6048	7495.918740154075	6651.487763297316	0.0009854847252075143	0.5899291513828615
452.2776	6477.9155399090705	5697.725238041002	3.570862379577891e-33	0.5899291513828615
755.9928	3959.705617236922	6010.401328161581	1.3225857155750217e-70	0.5899291513828615
1126.9360000000001	2249.2874085504177	7540.613601118582	5.161111047462212e-06	0.59184235515561
1579.984	1677.9010699864257	11404.45530647275	0.0001957295879349983	0.6713330165886602
2133.32	1636.95195678756	9793.308593603548	0.00012861534266512439	0.7237781307650616
2809.136	1943.50984184804	10565.965603859837	7.700007908599698e-05	0.7567492787135875
3634.536	3008.1717776416344	11421.415212251926	5.720860603513378e-05	0.783249413449278
4642.648	5277.956859654391	14631.072497800005	0.00011066662336275218	0.8349528477299989
5873.896000000001	8365.909267498924	17147.168225763246	0.00015564799869631274	0.8966512424519465
7377.68	11886.322238269635	16779.41458058022	0.00021034388312080355	0.9522749085748384
9214.320000000002	13474.882144829235	15737.754599262853	0.00014216897316604644	0.9747801746850419
11457.520000000002	13048.459709316434	14581.126361601271	5.674351831719461e-05	0.9815195717520139
14197.2	11053.828518304514	13441.921977200667	5.606474211002943e-05	0.9873011803954722
17543.36	8275.179861392466	12496.422141556368	4.95703174755695e-05	0.9915316713236316
21630.24	6028.339435637492	11794.620315144499	5.0898122383633114e-05	0.9949051436999304
26621.6	4503.237804834061	11490.90773676491	5.6283692629224906e-05	0.9974349328437083
32717.920000000002	3596.144823463176	11174.119077355876	5.992155149517593e-05	0.9989490744364337
40163.600000000006	3172.595332513716	9815.741983810054	5.738767441708636e-05	0.9996299318907452
49257.36	3786.414339570511	6698.317395208072	4.589518715144319e-05	0.9998664872362762
60364.08	4970.109153062348	4724.989502000298	3.843756047150432e-05	0.9999529421902258
73929.2	5983.938245872131	5482.374798461514	3.9693996609333194e-05	0.9999873695782991
90496.8	8645.10033088283	8342.634247807588	3.74391434114682e-05	0.9999972242215924
110732.0	13377.089511884322	13273.169394831835	2.3769615452573032e-05	0.9999991427042778
135446.4	17145.62983253464	17165.26772471163	1.2426366044962022e-05	0.9999995951048841
165630.40000000002	17819.38371422817	18003.091415199564	8.931230450268722e-06	0.9999997904174444
202496.0	17775.184804971457	17941.07197157541	3.980779373999117e-06	0.9999998535568362
247522.4	17775.184804971457	17941.07197157541	3.980779373999117e-06	0.9999999054796311
302514.4	16222.870743442112	16392.500854765996	1.8151919953398874e-07	0.9999999077565145
369680.0	16222.870743442112	16392.500854765996	1.8151919953398874e-07	0.9999999104630941
451712.00000000006	16222.870743442112	16392.500854765996	1.8151919953398874e-07	0.9999999452550847
