left_time_boundary	im_N1	im_N2	m	M
0.0	9685.320716760169	6076.312988087968	0.0007578155119507009	0.26696104530452724
204.9024	9685.320716760169	6076.312988087968	0.0007578155119507009	0.49835039666635095
455.1592	8440.889321746603	5195.130816174277	3.9715194429182876e-32	0.49835039666635095
760.8112	3076.5467992927647	5668.767350981071	6.178975661247969e-64	0.49835039666635095
1134.1200000000001	1723.835101282242	6982.580808044133	7.842105672386527e-37	0.49835039666635095
1590.056	1394.0047398805564	9047.3343309755	0.00011727634039158132	0.5597741324171344
2146.92	1570.3709486771945	8825.59790546073	0.00020230778229708493	0.6656792729585496
2827.04	2079.7809096778597	10447.92127660619	0.00013528849761977949	0.7329750169093202
3657.704	3059.50198366427	11860.952316586194	5.2448085618156136e-05	0.7599320229757429
4672.232000000001	4815.584198315367	14785.965901541496	3.067908018455435e-05	0.7775074829603799
5911.328	7143.620718691287	17614.286658140227	6.960340290640902e-05	0.8197720669641754
7424.696000000001	11125.963656835314	17426.185856903474	0.0001434344154840831	0.8939415813170597
9273.04	15298.308538631793	15523.567614656728	0.0008243581895239809	0.9974349451512473
11530.56	14153.312128692782	14385.06064512691	1.034845159731197e-05	0.9975772190914366
14287.68	11270.481856957582	13199.114391669653	4.886678400943924e-05	0.9982566714053822
17655.2	8063.754182000776	12075.976658711676	4.2114961530160076e-05	0.9987671005087391
21768.08	5981.005872329216	11289.272816762958	4.7667868643913786e-05	0.9992362553475996
26791.28	4621.70812705141	10700.449630633886	5.308870383712412e-05	0.999601852567016
32926.4	3735.6754825382222	10349.55152047108	5.512588379616609e-05	0.9998257164054115
40419.6	3517.8357737499746	8885.499470248664	5.153102972880762e-05	0.9999321368730242
49571.28	4198.822589497012	5963.78637074165	4.2069864312800557e-05	0.9999735033227432
60748.80000000001	4928.511803097443	4647.990149919741	3.787054685322284e-05	0.9999905780857138
74400.32	5714.4176929526375	5479.87115398181	3.914652433257598e-05	0.9999974460623092
91073.6	8486.790230471399	8287.88299043021	3.6379937240172155e-05	0.999999419604623
111437.60000000002	13379.12023722911	13266.297031341312	2.0744651943409326e-05	0.9999997931926695
136309.6	17826.348077622824	17819.12059874707	1.0331949144704348e-05	0.9999998896028317
166686.4	18964.62233341724	19221.989289048634	8.066582318899667e-06	0.9999999393242522
203786.4	17007.27174182804	17064.311219094267	3.0539342061189186e-06	0.9999999539938736
249100.00000000003	17007.27174182804	17064.311219094267	3.0539342061189186e-06	0.9999999671894381
304442.4	16216.492670403199	16312.623587148053	2.380039495327935e-07	0.9999999682283182
372036.00000000006	16216.492670403199	16312.623587148053	2.380039495327935e-07	0.9999999694526225
454590.4	16216.492670403199	16312.623587148053	2.380039495327935e-07	0.9999999840395629
