time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.47216e-06	8723.419999999998	5688.84	4823.12
1	2.47216e-06	5.49152e-06	8723.419999999998	5688.84	4823.12
2	5.49152e-06	9.17922e-06	8723.419999999998	1969.49	4823.12
3	9.17922e-06	1.36832e-05	14258.166000000003	2345.35	4823.12
4	1.36832e-05	1.91841e-05	18384.08	3588.04	4044.814999999999
5	1.91841e-05	2.59026e-05	20141.62	5010.11	3266.5099999999998
6	2.59026e-05	3.41083e-05	16025.29	5473.67	4641.619999999999
7	3.41083e-05	4.41303e-05	9950.383999999996	4694.43	4096.630000000001
8	4.41303e-05	5.63707e-05	5505.099999999999	3386.49	3054.1859999999992
9	5.63707e-05	7.13205e-05	3134.924	2342.06	2194.001
10	7.13205e-05	8.95793e-05	2049.9359999999997	1740.44	1690.28
11	8.95793e-05	0.00011188	1600.6719999999998	1455.43	1487.3399999999995
12	0.00011188	0.000139116	1419.4720000000002	1361.49	1421.5799999999997
13	0.000139116	0.000172382	1404.8049999999998	1383.65	1450.051
14	0.000172382	0.000213011	1527.846	1547.56	1595.4000000000003
15	0.000213011	0.000262633	1737.8580000000002	1825.28	1843.4780000000003
16	0.000262633	0.000323238	2045.433	2143.22	2151.892
17	0.000323238	0.000397259	2306.9429999999998	2382.61	2472.52
18	0.000397259	0.000487664	2515.285	2576.03	2679.5300000000007
19	0.000487664	0.00059808	2666.0239999999994	2674.24	2768.2850000000003
20	0.00059808	0.000732937	2732.2879999999996	2725.13	2718.1799999999994
21	0.000732937	0.000897644	2654.975999999999	2618.55	2603.6879999999996
22	0.000897644	0.00109881	2406.3199999999997	2365.46	2385.966
23	0.00109881	0.0013445	1970.1829999999995	1945.67	1993.862
24	0.0013445	0.00164458	1448.4219999999998	1490.35	1447.046
25	0.00164458	0.00201108	1150.096	1199.23	1135.0980000000002
26	0.00201108	0.0024587	1105.59	1145.32	1029.678
27	0.0024587	0.0030054	1712.5320000000004	1375.03	1127.9139999999998
28	0.0030054	0.00367311	1972.6500000000005	1375.03	3386.689999999999
29	0.00367311	0.00448863	1972.6500000000005	866.843	2034.4786599999993
30	0.00448863	0.00548465	1972.6500000000005	866.843	6.161649999999999
31	0.00548465	inf	1972.65	866.843	6.16165
