left_time_boundary	im_N1	im_N2	m	M
0.0	7762.217304112686	5875.52495694517	0.0008117176828260287	0.2781367664579666
200.75920000000002	7762.217304112686	5875.52495694517	0.0008117176828260287	0.515181527651926
445.956	6891.997307428162	5163.466327017209	1.9864831738156852e-33	0.515181527651926
745.4272000000001	4685.7013934962215	5420.523500926967	4.862806308140021e-33	0.515181527651926
1111.184	2402.1806835026932	6888.2365751178095	4.841221227702234e-37	0.515181527651926
1557.904	1767.4180539157283	8867.369162832663	0.00022734318368058696	0.6216961703036279
2103.504	1670.2786349554815	6261.540662655731	0.0001922910644750657	0.7072191341962489
2769.872	2009.5767639690648	7309.298350076921	0.00012778279905973624	0.7622007699496058
3583.744	3078.713164221384	8910.986980832546	6.570438985080014e-05	0.7913195119532191
4577.76	5479.892156196561	11490.063561971354	9.780491359992043e-05	0.8354316208973472
5791.8	8630.479412803335	14283.24239440674	0.00011292056779785059	0.8822628795323806
7274.576000000001	11728.962761230892	15787.82118683916	0.00016578716888625367	0.9354143797634006
9085.52	13702.997944403267	15300.690815598462	0.00018189797678103194	0.9711146846349228
11297.360000000002	13371.55065077455	14311.295542990747	7.315579930164943e-05	0.9805454428732604
13998.800000000001	11370.883499219477	13278.165590540204	6.402769247541214e-05	0.9872495025966141
17298.24	8779.266095059309	12421.930569212875	5.403528534348213e-05	0.991751094989086
21327.920000000002	6229.3347196774575	11735.120367230673	5.158006859506024e-05	0.9950352681817753
26249.600000000002	4693.957067886215	11356.694554757514	5.70041683436047e-05	0.9974980995841808
32260.64	3709.9368246696235	11127.871022613634	5.946573057386504e-05	0.9989551185915296
39602.240000000005	3258.6148846264105	10334.376151513598	5.738508403854958e-05	0.9996266386521306
48568.96000000001	3734.0242524822825	7208.097851369746	4.66801325657229e-05	0.9998656944578295
59520.4	4699.85184217916	4776.603581122255	3.7427743913622346e-05	0.9999506528355246
72896.0	5740.538795105644	5267.744033587179	3.807709976119709e-05	0.9999857774987805
89232.0	8505.897981444257	8139.153557989813	3.6197640544741745e-05	0.9999966453859087
109184.8	13668.81075855981	13496.453526957815	2.376593780681082e-05	0.9999989465399904
133552.80000000002	17776.561488081534	17817.790790644776	1.1656802300751237e-05	0.999999473659787
163316.00000000003	18285.59915069758	18565.06191495054	8.256383369523674e-06	0.9999997112093243
199666.40000000002	17854.80593475028	18010.430436909024	3.5165435321264964e-06	0.9999997886626735
244063.2	17854.80593475028	18010.430436909024	3.5165435321264964e-06	0.999999855671284
298287.2	16033.96336998853	16177.532115523782	2.455479568811276e-07	0.9999998602897932
364512.80000000005	16033.96336998853	16177.532115523782	2.455479568811276e-07	0.9999998657306659
445398.39999999997	16033.96336998853	16177.532115523782	2.455479568811276e-07	0.9999999303385043
