left_time_boundary	im_N1	im_N2	m	M
0.0	9682.683946417992	5931.627365460483	0.0007770090717748485	0.268176504453321
200.9088	9682.683946417992	5931.627365460483	0.0007770090717748485	0.5001961958414003
446.28800000000007	8551.373203881663	5135.230478469072	4.1540653102452114e-32	0.5001961958414003
745.9824	3621.932007726696	5509.401162619169	3.926697976223923e-65	0.5001961958414003
1112.016	1761.921592380012	7131.8523845134705	3.318530336115905e-36	0.5001961958414003
1559.064	1372.6000042214807	9102.078491886516	0.00015237300972549802	0.5768097400047119
2105.072	1584.4141536112363	6325.468990417971	0.00018540426386654742	0.669521036377535
2771.936	1965.2227681612524	7543.543849119356	0.00016638822553511574	0.7479806411356937
3586.4080000000004	2875.280991300433	9386.148517021695	7.859488880418353e-05	0.7844614451674542
4581.168000000001	4556.133342814593	12159.574176308039	3.604824103950086e-05	0.8025379105124509
5796.112	6875.525491001388	15591.41351106122	7.354045402649845e-05	0.8412552807329741
7279.984	11198.485740339842	16364.695630950338	0.00023092987330119655	0.9312654264225018
9092.320000000002	14822.017556524384	15053.976635717376	0.0005440845219768905	0.9938179159571017
11305.760000000002	14082.908920669424	14048.534738539516	2.079009384244578e-05	0.9944752063637706
14009.2	11802.512023625328	13087.350282515574	5.7534689028158275e-05	0.996221582691275
17311.04	8859.610952567682	12136.570717017783	4.874986535935293e-05	0.9974499419936697
21343.76	6535.885119650544	11247.17631043508	4.78156773760297e-05	0.9984078309689789
26269.12	4929.974222678423	10499.897760469326	5.22454713740575e-05	0.9991508081095806
32284.64	4024.844640132616	9946.659653646206	5.383551414675718e-05	0.9996150115958602
39631.76	3742.9273946637677	8589.529915431462	5.0478978621966124e-05	0.9998444011657885
48605.12	4357.139387338375	6191.044774737337	4.156985711760175e-05	0.999937441438167
59564.72	4927.11537580501	4689.759987694301	3.6111740081402324e-05	0.9999762078839075
72950.24	5589.246743075547	5350.212230707866	3.6219198594397254e-05	0.9999927200808105
89298.4	8502.663260488884	8285.86840337267	3.469295415302688e-05	0.9999981784688229
109265.6	13460.54462140865	13374.764545368993	2.0523134102265723e-05	0.9999993305682753
133652.80000000002	18209.15014460822	18262.290545258064	9.788947157126959e-06	0.9999996263552372
163437.6	19950.892976955747	20328.460282582546	7.740292913001143e-06	0.9999997872412372
199815.2	15905.15661326911	15925.926899601422	2.852107803518649e-06	0.9999998348716687
244244.8	15905.15661326911	15925.926899601422	2.852107803518649e-06	0.9999998788306224
298508.8	16015.271847877892	16099.408776996028	1.7158096043234422e-07	0.999999881555324
364784.80000000005	16015.271847877892	16099.408776996028	1.7158096043234422e-07	0.9999998848001398
445730.4	16015.271847877892	16099.408776996028	1.7158096043234422e-07	0.9999999271942137
