time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.85085e-06	9118.75	6395.64	10223.199999999999
1	2.85085e-06	6.33274e-06	9118.75	6395.64	10223.199999999999
2	6.33274e-06	1.05853e-05	9118.75	3684.3	10223.199999999999
3	1.05853e-05	1.57792e-05	16198.199999999999	2230.6	10223.199999999999
4	1.57792e-05	2.21228e-05	20101.960000000003	1722.18	2001.34
5	2.21228e-05	2.98705e-05	18267.400000000005	1590.82	2048.275
6	2.98705e-05	3.93332e-05	13164.7	1457.34	2053.6859999999997
7	3.93332e-05	5.08904e-05	7716.6619999999975	1371.44	1887.59
8	5.08904e-05	6.50058e-05	4049.6489999999994	1282.05	1582.79
9	6.50058e-05	8.22457e-05	2510.5550000000003	1216.7	1524.0920000000003
10	8.22457e-05	0.000103302	1776.8379999999997	1202.15	1464.1100000000001
11	0.000103302	0.000129018	1469.0520000000004	1237.26	1415.9509999999998
12	0.000129018	0.000160427	1387.1839999999997	1319.58	1438.0350000000003
13	0.000160427	0.000198788	1470.0280000000002	1470.56	1599.48
14	0.000198788	0.000245641	1677.2450000000001	1705.68	1865.8820000000003
15	0.000245641	0.000302864	1958.8299999999997	1999.85	2166.091
16	0.000302864	0.000372753	2214.7780000000002	2292.28	2449.1500000000005
17	0.000372753	0.000458113	2473.72	2531.62	2638.562
18	0.000458113	0.000562366	2636.0639999999994	2679.93	2770.358000000001
19	0.000562366	0.000689697	2732.472	2716.32	2817.7349999999997
20	0.000689697	0.000845211	2725.368000000001	2645.5	2756.091
21	0.000845211	0.00103515	2514.1599999999994	2457.24	2520.0600000000004
22	0.00103515	0.00126713	2108.908	2094.87	2085.663
23	0.00126713	0.00155046	1606.3659999999998	1606.53	1523.818
24	0.00155046	0.0018965	1233.422	1227.1	1118.6455999999998
25	0.0018965	0.00231914	1139.8299999999997	1093.58	999.0464999999998
26	0.00231914	0.00283533	1420.6750000000002	1186.69	1123.9133
27	0.00283533	0.00346578	1701.5200000000002	2166.78	3340.5830000000005
28	0.00346578	0.00423578	1701.5200000000002	2166.78	2507.355615
29	0.00423578	0.00517622	1701.5200000000002	80.1553	2.37205
30	0.00517622	0.00632482	1701.5200000000002	80.1553	2.37205
31	0.00632482	inf	1701.52	80.1553	2.37205
