left_time_boundary	im_N1	im_N2	m	M
0.0	4025.6218350207487	6247.346659619401	0.0005718962673891333	0.21182571282623508
208.1112	4025.6218350207487	6247.346659619401	0.0005718962673891333	0.4106650895088938
462.28720000000004	3611.459305152917	5659.21750490299	7.482254202126345e-77	0.4106650895088938
772.7256	2176.2659307315084	6020.699936828634	1.518336561913366e-38	0.4106650895088938
1151.88	1521.6117141787784	7305.472505891046	3.253802909063394e-37	0.4106650895088938
1614.96	1249.7792518039646	8815.929147887391	0.00012751118596659962	0.4898217891755001
2180.536	1357.2560247964684	9109.336363596763	0.0001488895380894889	0.5846749533710667
2871.3120000000004	2060.5671642784077	10170.733000571929	0.00012271610656193057	0.6623542825863276
3714.984	3564.2784211629423	11795.273285917341	9.719538581283718e-05	0.7236429162799191
4745.400000000001	5887.433486513708	14635.860486011075	0.0001061079536508574	0.7884166008689161
6003.904	9086.710589815348	15909.047937877456	9.398060759040748e-05	0.8415069370244309
7540.968000000001	12984.777221641141	16130.422880568183	0.00020895012360460738	0.9276729356774234
9418.24	15134.194186691306	15173.307113090652	0.00017684421003590973	0.9678557595594702
11711.12	14416.979901776709	14146.658040969809	6.341793521689924e-05	0.9774653919407503
14511.44	11945.43159127117	13382.48666950705	8.72057528947921e-05	0.9875897461424245
17931.68	8623.799433833516	12389.953712813656	4.998802429709712e-05	0.9918265172222406
22108.96	6365.197944460055	11604.384907043555	5.095383939923028e-05	0.9951403312264041
27210.88	4810.6426345815935	11247.714243397075	5.513810342374736e-05	0.9975555572522963
33442.08	3665.9374209975645	10995.646917577797	5.832188072859555e-05	0.9989938791756373
41052.56	3452.353082503081	9280.285365734411	5.465065217692999e-05	0.9996357292349394
50347.600000000006	4292.031855522945	6044.78126187756	4.37719414431593e-05	0.99986516426341
61700.08000000001	4910.152522720027	4394.227016047883	3.386002759702359e-05	0.9999472747574261
75565.44	5649.63741495347	5184.0587716257505	3.241584966118699e-05	0.999982412331114
92500.0	9648.69234146773	9209.970100889466	3.3835548818240206e-05	0.9999956614370387
113183.2	14451.694368095468	14482.78767002287	1.6595814640178695e-05	0.9999981240858834
138444.0	18109.42947195033	18243.89922004116	8.168975507449256e-06	0.9999988668089344
169296.0	19435.33994924323	19875.244673705554	6.166257944355463e-06	0.999999288002723
206978.4	17536.11510145439	17633.74731939095	2.228979679947092e-06	0.999999420069599
253000.8	17536.11510145439	17633.74731939095	2.228979679947092e-06	0.9999995486116815
309210.4	16133.000608484039	16249.505635197462	1.6180140956540382e-07	0.9999995585290304
377861.60000000003	16133.000608484039	16249.505635197462	1.6180140956540382e-07	0.9999995703466097
461709.6	16133.000608484039	16249.505635197462	1.6180140956540382e-07	0.9999997255560007
