left_time_boundary	im_N1	im_N2	m	M
0.0	9404.067791125271	7120.252874501613	0.0007175458116829665	0.25708369472797654
207.0752	9404.067791125271	7120.252874501613	0.0007175458116829665	0.48321204284414243
459.9864	8092.516116407316	6054.378261024858	1.68918505854646e-84	0.48321204284414243
768.8792	3134.5268009880356	6705.2935789619505	1.4964766826908947e-37	0.48321204284414243
1146.144	1778.5236052864518	7910.251494271148	1.989106021329676e-35	0.48321204284414243
1606.9200000000003	1412.439662191126	9700.874383468152	0.0001077784613743405	0.5422495753799921
2169.688	1672.842941690685	8386.371643905755	0.00020864808638707547	0.6563908679431609
2857.016	2156.623768154778	9913.188796812892	0.00011559642998930224	0.7170062437197249
3696.488	3332.459682093534	13378.205619880719	5.303793262583717e-05	0.7461697657548092
4721.784000000001	4708.370298015025	18904.67446075066	3.381846582416782e-05	0.7667831880576278
5974.0160000000005	7167.355588101241	22258.475160249254	9.891020457137147e-05	0.8276689626514746
7503.4400000000005	11419.793157559949	18744.3743049446	0.00018310882847321513	0.9130483708670487
9371.36	15145.077774811325	15736.149283933719	0.0006909255706291788	0.9962836518376155
11652.800000000001	14200.74425914152	14415.404248916322	5.052829446936591e-05	0.997195690250935
14439.2	11138.858568951286	13272.142213145224	5.622297580380856e-05	0.9980873659659686
17842.4	8028.531078641928	12241.71573488418	4.585690037589695e-05	0.9986936006189805
21998.88	5743.4486806352	11466.771905111935	4.996481616534033e-05	0.9992133910063201
27075.440000000002	4392.800512563708	11038.526567436054	5.548689274100611e-05	0.9996046877069875
33275.6	3822.9061641015164	10431.075520492126	5.7191311274725025e-05	0.9998337491745015
40848.24	3608.947963902087	8986.645712311909	5.349070202580723e-05	0.9999381905297109
50096.96000000001	4485.888939346369	5913.981475048908	4.4422660456169426e-05	0.9999773432040556
61392.96	5098.2565547274135	4361.520881858452	3.53206518981364e-05	0.9999914505738399
75189.36	5718.770275140809	5031.853349117013	3.462303105686592e-05	0.9999973379963325
92039.20000000001	8969.980017591806	8501.218934276081	3.519271682682611e-05	0.9999993746558413
112619.2	13921.586870992714	13948.18707260195	1.8612394106357745e-05	0.9999997546588587
137754.4	18354.49553252805	18406.2405218077	8.975001126455689e-06	0.9999998585991243
168453.6	19407.777437162764	19690.33176674027	6.975071267313097e-06	0.9999999161904702
205948.0	17686.506912359888	17791.572085630298	2.7949908627410365e-06	0.9999999351185775
251741.60000000003	17686.506912359888	17791.572085630298	2.7949908627410365e-06	0.9999999525386406
307671.2	16218.480776692775	16358.398518846645	1.41468645570623e-07	0.9999999534471344
375980.8	16218.480776692775	16358.398518846645	1.41468645570623e-07	0.9999999545331728
459411.2	16218.480776692775	16358.398518846645	1.41468645570623e-07	0.9999999692149462
