time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.77149e-06	9081.490000000002	6823.09	7491.890000000002
1	2.77149e-06	6.15646e-06	9081.490000000002	6823.09	7491.890000000002
2	6.15646e-06	1.02907e-05	9081.490000000002	2983.44	7491.890000000002
3	1.02907e-05	1.534e-05	16457.900000000005	1857.88	7491.890000000002
4	1.534e-05	2.1507e-05	19684.829999999994	1792.4	4464.950000000002
5	2.1507e-05	2.9039e-05	18355.62	2125.51	3101.7799999999997
6	2.9039e-05	3.82383e-05	13570.100000000002	2270.51	2838.139999999999
7	3.82383e-05	4.94738e-05	8223.990000000002	1985.7	2250.1079999999997
8	4.94738e-05	6.31963e-05	4570.46	1646.86	1885.4799999999998
9	6.31963e-05	7.99562e-05	2617.066	1442.04	1621.1950000000004
10	7.99562e-05	0.000100426	1825.186	1350.33	1434.4900000000005
11	0.000100426	0.000125427	1489.7019999999998	1309.8	1362.322
12	0.000125427	0.000155961	1378.0749999999998	1337.7	1398.3600000000001
13	0.000155961	0.000193255	1453.0760000000002	1460.65	1528.735
14	0.000193255	0.000238803	1658.784	1683.11	1762.458
15	0.000238803	0.000294433	1911.3899999999996	1971.73	2050.072
16	0.000294433	0.000362377	2189.2070000000003	2264.83	2340.694
17	0.000362377	0.000445361	2438.1279999999997	2509.06	2612.348
18	0.000445361	0.000546712	2628.906	2660.58	2723.906000000001
19	0.000546712	0.000670498	2735.545	2704.79	2727.7999999999993
20	0.000670498	0.000821684	2726.614000000001	2659.11	2671.984
21	0.000821684	0.00100633	2572.6659999999993	2502.95	2549.0679999999993
22	0.00100633	0.00123186	2095.069	2150.93	2161.808
23	0.00123186	0.0015073	1615.1550000000002	1655.53	1667.3440000000003
24	0.0015073	0.00184371	1306.762	1253.92	1263.2559999999999
25	0.00184371	0.00225458	1491.4420000000002	1099.4	1075.9520000000002
26	0.00225458	0.00275641	1377.1480000000001	1199.02	1154.584
27	0.00275641	0.00336931	1049.03	1710.56	1791.836
28	0.00336931	0.00411787	1049.03	1710.56	2496.3500000000004
29	0.00411787	0.00503213	1049.03	462.048	641.5971999999997
30	0.00503213	0.00614876	1049.03	462.048	177.90899999999996
31	0.00614876	inf	1049.03	462.048	177.909
