left_time_boundary	im_N1	im_N2	m	M
0.0	7660.112101603674	4564.186938702957	0.0006789893520041431	0.2572527810768279
219.00160000000002	7660.112101603674	4564.186938702957	0.0006789893520041431	0.4834739106696746
486.48	6568.126395047061	3834.349687901471	2.2271979649406985e-19	0.4834739106696746
813.1600000000001	3883.428170810545	4233.158791506474	8.271028263099891e-34	0.4834739106696746
1212.16	2511.033138400902	7566.649569770712	2.5778450808500027e-54	0.4834739106696746
1699.4720000000002	2081.3206252802565	10995.61672591816	2.6998239968682043e-06	0.48513122716662327
2294.648	2268.964268893338	11680.40566460048	8.24819127706607e-05	0.5433137766462319
3021.568	3079.9578937277406	14326.838310220528	8.070496796717948e-05	0.6042855207765095
3909.3920000000003	4742.067532423714	15879.808638921033	7.944261484907522e-05	0.6669120085625222
4993.736	7627.828935358287	16608.491579588197	0.0001065362019799263	0.7488068601471114
6318.0960000000005	10483.699044277637	16957.698508133948	0.00011463278328647196	0.8266376082229209
7935.6	12577.160033997603	16724.70880856489	9.454199324269724e-05	0.8806757047491828
9911.119999999999	13517.010409609356	15486.799256758626	8.594422370673212e-05	0.9211853605250602
12324.0	13053.642178205295	14003.832674057392	0.00018203973004066136	0.9730441516718404
15270.880000000001	10233.978088382235	13071.7863772372	8.724996892986958e-05	0.9856156601545787
18870.08	7360.755466292092	12446.93839182309	5.014576208014986e-05	0.9907439757434886
23265.920000000002	5331.840203336724	12205.458848436774	5.6563797897658643e-05	0.9949575247941829
28634.88	4028.4038648172414	12229.651524267005	6.191871309749841e-05	0.9977613782288836
35192.16	3218.210231650419	12336.600820873775	6.380229777449568e-05	0.9991943364704046
43200.88	2978.201087996782	10290.776003119587	5.86569547175914e-05	0.999744260883972
52982.4	3831.27521227986	6473.332902914901	4.50806690462007e-05	0.9999129014695569
64928.96	4855.694755219155	4919.204430350049	4.040794628605517e-05	0.9999732145573358
79519.92	6450.63974633072	6181.893460123258	4.036646278587246e-05	0.9999936457315934
97340.80000000002	10228.535762587739	9875.499129936594	3.616760829712959e-05	0.9999986837783379
119105.6	14994.231073683206	14790.944186510358	2.0232625436061e-05	0.9999995510889879
145688.8	18124.64307101825	18091.07555487905	1.15901096353516e-05	0.9999997884993944
178156.00000000003	17450.897302269947	17787.34196082289	1.013637049427246e-05	0.999999905335345
217809.6	14574.291195508034	14551.05295691639	3.747495402693314e-06	0.9999999341519838
266240.80000000005	14574.291195508034	14551.05295691639	3.747495402693314e-06	0.9999999577327903
325392.0	15527.428248962271	15600.500772879548	1.8430331209542207e-07	0.9999999588434955
397636.00000000006	15527.428248962271	15600.500772879548	1.8430331209542207e-07	0.9999999601605389
485871.2	15527.428248962271	15600.500772879548	1.8430331209542207e-07	0.9999999767205295
