left_time_boundary	im_N1	im_N2	m	M
0.0	9654.195830227773	6672.299151031608	0.0007369025079974505	0.26114059657262567
205.3512	9654.195830227773	6672.299151031608	0.0007369025079974505	0.4894593419051195
456.156	8356.104898380805	5678.042570007016	3.150031940044439e-88	0.4894593419051195
762.4768	3069.0744215511772	6228.800820304301	5.630439690123678e-37	0.4894593419051195
1136.6000000000001	1725.48743170674	7192.857617702799	2.1145561905567554e-38	0.4894593419051195
1593.536	1383.2691629161861	8497.840962840297	0.00011038795132925275	0.5486425207949495
2151.616	1576.7168727700712	8913.422591867451	0.00020059488336178466	0.656631055907958
2833.224	2117.427855065984	10153.297479479384	0.00014407297167131467	0.729863478132937
3665.7120000000004	3152.64907947695	11251.045850012772	5.6353008579725716e-05	0.7591116858304243
4682.464	4709.652748682575	16057.368129304694	6.388081707243043e-05	0.7944523295517498
5924.272000000001	6965.978712666401	18396.295061437067	5.5971200696992144e-05	0.8265488015053235
7440.96	11181.888461011114	17432.95945782612	0.00015293182576722348	0.901573069059601
9293.36	14913.700243918902	15578.005001139263	0.0005622782450261346	0.992269930512109
11555.76	14250.704248660126	14326.977841551772	4.469915119595287e-05	0.9939619246475924
14319.039999999999	11550.357356843615	13210.902807699082	6.122674259046266e-05	0.9960058559972444
17693.84	8342.794621706023	12182.413645364173	4.6663547009033925e-05	0.997281330860173
21815.760000000002	5988.985286044476	11360.38091247092	4.877341000570388e-05	0.9983362595168918
26850.0	4593.826913243073	10757.974577492094	5.4384497548425853e-05	0.9991476042135473
32998.56	3860.6432197714994	10171.967193029817	5.6609186703017975e-05	0.99963575186768
40508.08000000001	3616.1275404531916	8743.599649463296	5.327261968432511e-05	0.9998629113285992
49679.840000000004	4627.479916476133	5749.161835906398	4.388703459398017e-05	0.9999487154338649
60881.76	5139.892425840134	4254.880125745296	3.429953804479693e-05	0.9999799375437471
74563.28	5651.4596930569705	4872.328483754005	3.325564585211517e-05	0.9999933973012869
91272.8	8667.87809235933	8158.3818443161135	3.546569308671292e-05	0.99999844751948
111681.6	13418.373286391114	13519.577015655006	1.881483644421125e-05	0.9999993923269517
136608.0	17370.70622530065	17534.696269254313	9.183973832445456e-06	0.9999996526065902
167051.2	18660.331661301854	19138.111064130982	7.417694551710158e-06	0.9999997998925685
204232.8	16727.895794195727	16781.76951554484	2.3206416987352184e-06	0.999999837921513
249645.6	16727.895794195727	16781.76951554484	2.3206416987352184e-06	0.9999998747068034
305109.60000000003	15967.067454631111	16036.605972779797	1.978278259648995e-07	0.9999998780203128
372850.4	15967.067454631111	16036.605972779797	1.978278259648995e-07	0.9999998819486283
455585.6	15967.067454631111	16036.605972779797	1.978278259648995e-07	0.9999999312583805
