left_time_boundary	im_N1	im_N2	m	M
0.0	4025.701263124756	6247.530397065878	0.0005705158700368839	0.21137273536043888
208.1112	4025.701263124756	6247.530397065878	0.0005705158700368839	0.40991245293231293
462.28720000000004	3621.0882753138158	5676.543995452379	1.5189188634577437e-77	0.40991245293231293
772.7256	2174.471485724477	6014.633017530332	7.751886330240645e-38	0.40991245293231293
1151.88	1520.4815411932384	7301.944463025787	3.656931374839222e-37	0.40991245293231293
1614.96	1248.6173995878614	8815.146259396455	0.00012884793763223758	0.4899420695405827
2180.536	1355.4925800953522	9125.375749993944	0.00014942381351522693	0.5850792492304135
2871.3120000000004	2051.769060906468	10236.96078871036	0.0001279145983477245	0.6656288478618964
3714.984	3568.461139010718	11714.886349156259	8.72802046205947e-05	0.720673381899771
4745.400000000001	5927.524161562608	14454.386371041695	8.531378615649667e-05	0.7746519064736279
6003.904	9130.916026218152	16000.380891719005	0.00014196068032669353	0.8543449745006584
7540.968000000001	12828.788333609024	16097.257694746957	0.000188765015171991	0.9282983018353685
9418.24	14894.255073927583	15200.659134427442	6.049303855574165e-05	0.9456682986522966
11711.12	14497.454916855864	14147.85321203127	9.536151496644642e-05	0.9681504784489422
14511.44	11945.840180206647	13347.124172256552	9.909485560644044e-05	0.9838298656511137
17931.68	8585.295757320187	12349.972413029958	4.9667233216792263e-05	0.9893216524034447
22108.96	6338.749229643978	11570.890570427886	5.1109473954360684e-05	0.9936611002814159
27210.88	4778.506866578733	11118.642601211901	5.5015991343723034e-05	0.9968066391604938
33442.08	3785.7402179911387	10864.239093220278	5.760048058939086e-05	0.9986711162476773
41052.56	3478.187041588909	9292.626435238923	5.426938505414313e-05	0.9995154491520543
50347.600000000006	4296.200400925586	6061.660586627306	4.370557940660197e-05	0.9998203718388341
61700.08000000001	4892.953636444053	4369.535401992096	3.369244425389999e-05	0.9999294322525438
75565.44	5600.295876410496	5138.583314098286	3.218313926565202e-05	0.999976274305916
92500.0	9688.063006953094	9240.176304229006	3.3711142305492154e-05	0.9999941170990306
113183.2	14399.576182640943	14434.64333895862	1.6430329193907536e-05	0.9999974349871638
138444.0	18231.383474569844	18362.241105169254	7.981224271136998e-06	0.9999984324874176
169296.0	19617.100510989658	20053.979127381193	6.087903838166226e-06	0.9999990092803043
206978.4	17533.023674713117	17630.887700929507	2.194642995918369e-06	0.9999991904923942
253000.8	17533.023674713117	17630.887700929507	2.194642995918369e-06	0.9999993674835939
309210.4	16138.63720649457	16255.56587638233	1.5858920718965563e-07	0.9999993811075683
377861.60000000003	16138.63720649457	16255.56587638233	1.5858920718965563e-07	0.9999993973499353
461709.6	16138.63720649457	16255.56587638233	1.5858920718965563e-07	0.9999996116124241
