left_time_boundary	im_N1	im_N2	m	M
0.0	4008.1145130816008	5485.19753845513	0.0005524220728469935	0.20685167899411194
209.7536	4008.1145130816008	5485.19753845513	0.0005524220728469935	0.4023719221230452
465.93600000000004	3612.4349478326053	4975.69221864499	4.514375031110746e-73	0.4023719221230452
778.8240000000001	2102.316709768383	5292.582939156409	2.1079434709624118e-38	0.4023719221230452
1160.968	1495.516079963832	8237.8411127736	9.892392610983972e-06	0.40786517990749194
1627.704	1225.304508471861	15228.199146455707	0.00012965192235038804	0.48922928955236766
2197.744	1367.281900400511	11038.016454864022	0.00013253687373556477	0.5753055041243633
2893.968	2028.5667502569643	13298.022237345129	0.00014406400625764673	0.6675915594010274
3744.304	3509.528468132586	14165.477013844184	7.00748189404101e-05	0.7126181644881733
4782.856	6013.452017584601	17476.181498266094	7.970231051619052e-05	0.7652272918906524
6051.288	9002.397589557988	17314.725840592488	9.315012777517838e-05	0.8240849002844924
7600.488	12957.658335703096	15938.661162645249	0.00014318074515184392	0.8976741812235904
9492.640000000001	15783.985998830904	15202.281204891728	0.0006928333299820468	0.9958377630717344
11803.52	14308.504375031185	14450.22586125461	9.078191915456059e-05	0.9975067368599343
14626.000000000002	11341.200878378873	13462.434147699574	5.712471825319851e-05	0.9983183899576624
18073.2	8328.934363121161	12518.997527517162	4.837366474825563e-05	0.9988810147850838
22283.440000000002	6059.249872873219	11807.006292829286	5.142246958782891e-05	0.9993405986598403
27425.6	4489.396726025311	11386.352108260948	5.62603605142172e-05	0.9996747294730561
33706.0	3661.88696839913	11273.441066077123	5.8509313831985815e-05	0.9998674368915709
41376.560000000005	3466.810770305373	9466.902868091429	5.4573188292886004e-05	0.9999523190518783
50744.96000000001	4129.913689172677	6190.020223623824	4.389080221005662e-05	0.9999825362419077
62187.04000000001	4916.243711663318	4415.330774395339	3.4404663996846104e-05	0.999993323955538
76161.92	5670.648340995442	5171.613793695439	3.3114300264608027e-05	0.9999978443245201
93230.4	9279.673349909197	8824.525311682455	3.457390692156751e-05	0.9999994899892862
114076.00000000001	14267.062836657724	14235.652503459707	1.732881029968485e-05	0.9999997889656352
139536.8	18100.262973705925	18170.0842247629	8.382737892523058e-06	0.9999998747036475
170632.80000000002	19190.431870522567	19521.7349343335	6.2794103377806434e-06	0.99999992223373
208612.0	17805.98813819063	17924.59177142692	2.3454925796830763e-06	0.99999993744078
254997.6	17805.98813819063	17924.59177142692	2.3454925796830763e-06	0.9999999520405346
311650.4	16170.491017331551	16301.203101990866	1.6781871918909776e-07	0.9999999531415095
380844.0	16170.491017331551	16301.203101990866	1.6781871918909776e-07	0.9999999544519581
465353.6	16170.491017331551	16301.203101990866	1.6781871918909776e-07	0.9999999714916403
