left_time_boundary	im_N1	im_N2	m	M
0.0	9617.16273303142	6749.8835784836065	0.0007825142372492682	0.2727214565284012
203.47600000000003	9617.16273303142	6749.8835784836065	0.0007825142372492682	0.5070661784937296
451.992	8359.174527263986	5779.165849394966	4.344207313693267e-32	0.5070661784937296
755.516	3584.6593517474494	6256.772591191652	5.82995326566281e-65	0.5070661784937296
1126.224	1773.87382395045	7693.55558920081	3.379607817324817e-37	0.5070661784937296
1578.992	1380.8290857009424	9915.369109623924	0.00012464842419282818	0.5705446575586671
2131.976	1512.8273192267802	9746.967852228106	0.0002359161160634946	0.6877357388857452
2807.36	2021.560747622674	10696.033696329649	0.00013181790522999405	0.7487672491590134
3632.248	3031.620269283705	11775.392302344124	3.0334543075612917e-05	0.7636632054042228
4639.712	4713.232870984432	15668.413441349843	4.42677342528808e-05	0.7880569792639571
5870.184000000001	6979.494994016462	19069.403927908406	9.479131645497062e-05	0.8406018589063249
7373.024	10841.859855629618	17173.37199514637	0.00018014993834955049	0.9177230879828513
9208.480000000001	14252.834460248287	15124.220779595014	0.0002534467760499863	0.9735906980927475
11450.320000000002	14058.87341731683	14270.585567128546	5.586999126853664e-05	0.9805512819070076
14188.24	11610.062612129463	13299.807437361822	5.796187320598697e-05	0.9868012401004428
17532.32	8489.350515113705	12217.685356005537	4.5727988107410405e-05	0.9909152723639263
21616.56	6084.646004897838	11318.104144210307	4.761237652901704e-05	0.994350365800077
26604.8	4605.721943369136	10713.148871826972	5.3254669104027266e-05	0.9970474039897799
32697.280000000002	3783.8486588972373	10206.24814877517	5.551060068355195e-05	0.9987074972328642
40138.240000000005	3480.7045159054296	8800.653624783565	5.222211515696495e-05	0.9994997348656065
49226.32	4201.170595231276	6011.114956828761	4.2555780366894024e-05	0.9998055009773285
60326.0	4994.8122605948165	4687.327643567834	3.863878131556084e-05	0.9999317751257274
73882.56000000001	5911.973733165097	5604.459602040165	4.0049160863123083e-05	0.9999818877941441
90440.0	8444.039228382435	8241.926299614905	3.6645983479647065e-05	0.9999958857909879
110662.40000000001	13245.273223565337	13127.932955987242	2.1891716234609498e-05	0.9999986047608049
135360.80000000002	17736.29428038828	17718.7977024952	1.0996391910172934e-05	0.9999992813221388
165525.6	18907.238988548146	19137.785346920497	8.331514398911315e-06	0.9999996110332293
202368.8	17484.627530066886	17587.123573125325	3.5248400767958093e-06	0.9999997167654848
247366.40000000002	17484.627530066886	17587.123573125325	3.5248400767958093e-06	0.9999998077413256
302324.0	16381.28847404573	16509.360866761876	1.8796200874492265e-07	0.9999998125318798
369446.4	16381.28847404573	16509.360866761876	1.8796200874492265e-07	0.9999998182212015
451426.4	16381.28847404573	16509.360866761876	1.8796200874492265e-07	0.9999998907450134
