left_time_boundary	im_N1	im_N2	m	M
0.0	7496.907231255056	6652.49813046274	0.000984173508941192	0.33019248633201936
203.6048	7496.907231255056	6652.49813046274	0.000984173508941192	0.5894424911309879
452.2776	6479.688221259037	5699.793543432267	3.5845418405641907e-33	0.5894424911309879
755.9928	3961.3789709747603	6012.523275310356	1.2011014457020373e-70	0.5894424911309879
1126.9360000000001	2250.481833450859	7541.218864109302	5.050071308234342e-06	0.5913168488068445
1579.984	1678.3728480685293	11405.30988365796	0.0001961332357373312	0.6710568287458814
2133.32	1636.3302346273904	9805.814161375876	0.00012963577196175959	0.7239270489013093
2809.136	1941.6059724189686	10590.467573049755	7.791487112526932e-05	0.7572472884814649
3634.536	3005.999504280319	11429.497385581617	5.702669643797491e-05	0.7836138196975708
4642.648	5277.70982990403	14596.214207008214	0.00010754347787105732	0.8339582439772529
5873.896000000001	8361.299396610551	17137.49812985208	0.00014768848137754353	0.8935094606860141
7377.68	11913.600451041424	16738.57539744174	0.00023512538903265473	0.9551028301959021
9214.320000000002	13450.441025728936	15719.769197384365	0.00013208884977582413	0.9751769825972636
11457.520000000002	13044.471291341963	14575.960135815534	5.526221333431633e-05	0.9816621031889609
14197.2	11069.804696686251	13443.774249698181	5.6124508935449576e-05	0.9874041598966679
17543.36	8293.888331844324	12499.604037260922	4.968503457787389e-05	0.9916082165981545
21630.24	6033.444233284411	11784.65336437388	5.076635156702714e-05	0.9949445504130895
26621.6	4514.032143859532	11465.717717317308	5.6481455628943486e-05	0.9974609024251475
32717.920000000002	3466.4326541866367	11525.549099893176	6.003743081616336e-05	0.9989615079213178
40163.600000000006	3211.9500709498516	9723.97501622396	5.7354283994257805e-05	0.9996340880142451
49257.36	3795.1551912401733	6688.893242317572	4.580456919517085e-05	0.9998677206758504
60364.08	4972.693776361144	4727.992098791017	3.842026564977703e-05	0.999953355046155
73929.2	6030.005883834886	5515.073740405158	3.96783103364149e-05	0.999987473880775
90496.8	8563.569454720115	8275.53916371984	3.7307395905472773e-05	0.9999972324269885
110732.0	13286.507384763887	13184.639248052832	2.3839632555494705e-05	0.9999991481916022
135446.4	17306.629141112302	17324.636015325275	1.2350725355480722e-05	0.9999995958552814
165630.40000000002	17809.045608258104	17992.080638624946	8.96790963485084e-06	0.9999997913708468
202496.0	17740.59579384429	17903.134131094714	3.994549479780847e-06	0.9999998544036708
247522.4	17740.59579384429	17903.134131094714	3.994549479780847e-06	0.9999999061684275
302514.4	16219.473151564394	16388.4496185327	1.8142359525787948e-07	0.9999999084275425
369680.0	16219.473151564394	16388.4496185327	1.8142359525787948e-07	0.9999999111130388
451712.00000000006	16219.473151564394	16388.4496185327	1.8142359525787948e-07	0.9999999456383918
