left_time_boundary	im_N1	im_N2	m	M
0.0	9403.500938704527	7119.086022751203	0.0007213789546772024	0.25826213702239176
207.0752	9403.500938704527	7119.086022751203	0.0007213789546772024	0.4850312278688701
459.9864	8083.2637733558695	6046.41771968189	5.769396389574046e-84	0.4850312278688701
768.8792	3130.5442745009445	6700.1321643319925	1.4222888997367277e-37	0.4850312278688701
1146.144	1777.880926724162	7914.446571643496	1.931234779257152e-35	0.4850312278688701
1606.9200000000003	1412.9923247640797	9688.725772907168	0.00010554276036994118	0.5427116814938171
2169.688	1677.0578762364107	8349.535323081647	0.00020520090768195453	0.6551072749135654
2857.016	2166.1534154161322	9853.503775270925	0.00011253446966637219	0.714485060774579
3696.488	3332.508254233868	13437.900833234213	6.0799942108092634e-05	0.7479522687309081
4721.784000000001	4712.528040677031	18971.430599863208	3.403485265320754e-05	0.7685464012297829
5974.0160000000005	7180.548895571971	22325.2920554605	0.00010236471499388766	0.8307695640614768
7503.4400000000005	11486.844602367464	18641.053042621137	0.00019776846793720718	0.9191633898221695
9371.36	15125.809492400951	15717.223090890597	0.0006586137343511773	0.995996157508172
11652.800000000001	14207.301026580486	14416.780522228803	5.0377285391480944e-05	0.9969762070503434
14439.2	11135.957830108504	13278.399414593869	5.638056367094565e-05	0.9979398818853339
17842.4	8034.977903197593	12256.969593996007	4.582413045553206e-05	0.9985924801909435
21998.88	5755.751342659573	11532.014312910267	4.984517184376484e-05	0.9991514742577994
27075.440000000002	4461.208104783614	11064.794781105638	5.565796579471286e-05	0.9995744749423001
33275.6	3741.1875584217323	10570.333226531406	5.7597165251098454e-05	0.9998221396589735
40848.24	3605.268560383394	8844.849361378698	5.3830940820984776e-05	0.9999342891508591
50096.96000000001	4504.051542517949	5919.412329153785	4.435962489476135e-05	0.9999758787933453
61392.96	5075.222345539323	4373.011139773712	3.5426025581117176e-05	0.999990924412112
75189.36	5750.871623723217	5076.805470718099	3.475094300987857e-05	0.9999971863220685
92039.20000000001	8997.023561368333	8539.589531185777	3.5169582165331365e-05	0.9999993383956114
112619.2	13992.112464123902	14015.01543803526	1.8602610655202087e-05	0.9999997403051992
137754.4	18279.792019150842	18331.2266257955	9.082033424403362e-06	0.9999998513068513
168453.6	19299.067893461794	19577.176390006654	7.051148602018383e-06	0.9999999123696319
205948.0	17679.605557539737	17785.652029434717	2.7937660833928502e-06	0.9999999321530528
251741.60000000003	17679.605557539737	17785.652029434717	2.7937660833928502e-06	0.999999950362532
307671.2	16209.27695546066	16348.018371468139	1.4183213506784552e-07	0.9999999513150981
375980.8	16209.27695546066	16348.018371468139	1.4183213506784552e-07	0.9999999524537588
459411.2	16209.27695546066	16348.018371468139	1.4183213506784552e-07	0.999999967839239
