left_time_boundary	im_N1	im_N2	m	M
0.0	7696.364079521534	4891.893282700213	0.0007455382559491083	0.28446360853802277
224.484	7696.364079521534	4891.893282700213	0.0007455382559491083	0.524570481870103
498.6576	6428.070855466117	3997.2428884896826	1.6248706447863613e-33	0.524570481870103
833.52	3337.145285764548	4370.192475444082	1.905331271618125e-33	0.524570481870103
1242.5040000000001	2349.1284541226055	8994.781005976709	1.6270684016175158e-33	0.524570481870103
1742.016	2070.997986735902	16230.014638714667	1.9964761412153555e-33	0.524570481870103
2352.088	2449.0940721000497	16477.03155448734	1.3937894256332482e-34	0.524570481870103
3097.208	3539.2338611263476	17542.512351292084	3.526235388781137e-05	0.554125387375249
4007.256	5456.8431793034215	19419.5577797438	7.772049747922026e-05	0.6248721225866826
5118.744	8351.266468525582	20335.40729589665	0.00011473347856757747	0.7252771348717135
6476.256	11010.876636007526	18723.17042935442	0.00012044670529864314	0.8157367565890749
8134.24	13107.963696421073	15904.339517274986	9.89203638711268e-05	0.8765631093497341
10159.279999999999	13603.448381198603	13803.582104918207	4.8436291690205066e-05	0.9028608248661455
12632.480000000001	12918.061911798572	13471.667400381553	0.00032772972052231	0.9865868208890373
15653.119999999999	9802.613913185169	12897.179413811746	4.884951729599252e-05	0.9906461237544754
19342.48	7068.379743086118	12366.182535468934	4.488290458264527e-05	0.9937579211604162
23848.4	5145.888514571612	12161.135937631745	5.45790062263515e-05	0.996576764462282
29351.680000000004	3830.7808073264955	12226.973436429336	6.0939435795953795e-05	0.9984910943623039
36073.12	3002.547461120368	12318.133357758888	6.298284917030832e-05	0.9994635022796269
44282.32	2992.73915711254	9511.702053250501	5.615438056769979e-05	0.9998260079253233
54308.72	3965.315704674752	5927.912740285486	4.446078395273184e-05	0.9999414369070707
66554.40000000001	4934.057793094446	5042.6233471741525	4.414708770928282e-05	0.9999843639835949
81510.40000000001	6619.247925015636	6444.726431224439	4.2999340852900334e-05	0.9999967501076307
99777.6	10246.963325278146	9945.535343789275	3.576007823928867e-05	0.9999993409554895
122087.2	14949.64928927119	14708.454252266736	2.0186468810208406e-05	0.9999997806481696
149336.0	17850.75412626063	17744.259783021575	1.1872579201093328e-05	0.9999999004720906
182616.0	17337.087420402884	17495.70284032413	1.0970608614803879e-05	0.9999999592030792
223262.40000000002	15376.469400317344	15392.38886184159	3.926325442240248e-06	0.999999972373488
272905.6	15376.469400317344	15392.38886184159	3.926325442240248e-06	0.9999999828387496
333537.60000000003	15748.559846702947	15838.161955127222	1.8103568554832792e-07	0.99999998329277
407590.4	15748.559846702947	15838.161955127222	1.8103568554832792e-07	0.9999999838310234
498034.4	15748.559846702947	15838.161955127222	1.8103568554832792e-07	0.9999999905867113
