left_time_boundary	im_N1	im_N2	m	M
0.0	3901.126994040114	3477.3780650429617	0.0005061524780470373	0.20616080761296118
228.068	3901.126994040114	3477.3780650429617	0.0005061524780470373	0.40121526955006803
506.6192	3391.2869085314123	3015.052546785024	1.4632522701818372e-33	0.40121526955006803
846.8240000000001	1946.85619406614	3242.443889381897	1.530905545974234e-33	0.40121526955006803
1262.336	1471.4967010549158	19305.560608396616	1.0094536166903088e-33	0.40121526955006803
1769.824	1538.4687356234144	18065.893961461064	3.588874721354857e-35	0.40121526955006803
2389.6400000000003	2033.8103393718568	16984.635407356145	1.6929631270953744e-05	0.41636829108339635
3146.656	3276.8386215821774	17681.352381527668	6.446906529641668e-05	0.48195762317993185
4071.2320000000004	5722.415422243647	19584.0413773652	0.00010025695271937688	0.5869245231282534
5200.464	8697.919872881208	18140.741663477693	8.991537679479176e-05	0.677659257591915
6579.656000000001	12038.424410288459	16756.105561279743	9.927309876816695e-05	0.7692909648819045
8264.16	14827.559363770268	15538.35478026803	0.00011179348813386482	0.854354394136116
10321.44	15654.036395885387	14356.387311257387	0.00012090792562703769	0.9206744089811792
12834.16	13758.974203583572	14146.63390877443	0.0007528622484785263	0.9992191147025428
15903.04	9702.713215055526	12970.426541145052	3.0688446387708516e-20	0.9992191147025428
19651.280000000002	6989.127201961491	12337.6589688814	4.716637215116603e-05	0.9994929609295646
24229.120000000003	5191.742538820665	12025.028684419969	5.4104467169748005e-05	0.999723121460169
29820.239999999998	3992.3147129808435	12080.265776431692	5.90850888705119e-05	0.9998764533996207
36649.04	3065.701816051044	12270.534205552658	6.051378182431805e-05	0.9999549749280772
44989.280000000006	2867.3490971662195	10157.801641772541	5.374623916966484e-05	0.9999849368779593
55175.76	3978.4697413832746	5648.516261731946	3.970152587441554e-05	0.9999943909205647
67616.88	4950.913198489925	4890.957952186086	3.7042165532331625e-05	0.999998180309718
82812.00000000001	6657.47920991446	6466.796403204652	3.3835822173739995e-05	0.9999994817052238
101370.40000000001	11418.40524267811	11025.120178284691	2.9020094454458283e-05	0.9999998609293596
124036.8	16898.643275843544	16726.839589212494	1.2677804835590513e-05	0.9999999310723369
151720.0	19414.901783379937	19454.160960871457	7.1551349681101525e-06	0.999999957512488
185531.2	18264.2089108036	18612.29096423852	7.15247890754727e-06	0.9999999764651076
226826.40000000002	15922.610329457653	16021.388812165644	2.0361634062255667e-06	0.9999999808348748
277262.4	15922.610329457653	16021.388812165644	2.0361634062255667e-06	0.9999999850869467
338862.4	15851.816526567993	15977.896020957987	6.227954351605923e-08	0.9999999852260475
414097.6	15851.816526567993	15977.896020957987	6.227954351605923e-08	0.9999999853941784
505985.60000000003	15851.816526567993	15977.896020957987	6.227954351605923e-08	0.9999999879104086
