left_time_boundary	im_N1	im_N2	m	M
0.0	7745.201808365491	6245.561133609425	0.0008192555993394776	0.28600398825423134
205.6	7745.201808365491	6245.561133609425	0.0008192555993394776	0.5268409997101221
456.7096	6815.465230688727	5446.783666804663	2.2905534065257658e-33	0.5268409997101221
763.4024	4164.910779884437	5754.778559701131	2.0900769474325734e-65	0.5268409997101221
1137.984	2397.635256014854	6931.374547114351	3.892788118877507e-37	0.5268409997101221
1595.472	1781.6644313735353	9196.615121049845	0.00016507942462610494	0.6065508139493202
2154.232	1721.2882230550863	8551.361668815216	0.0001847099012912419	0.6942254604538757
2836.664	2123.5279105327827	10137.58982961468	0.00012200293776482661	0.7504972068089661
3670.1600000000003	3228.876359748786	13143.868342510645	7.08560265041516e-05	0.7840148818809236
4688.144	5591.392946042977	15616.863726776415	7.760130703298125e-05	0.821918200302669
5931.464000000001	8649.750019170888	17078.167408218604	0.00010787714990819226	0.8716686264792635
7449.984	11703.732026885327	16205.02709131598	0.0001350623258254154	0.9222399760381145
9304.64	13521.860684958394	15628.4487850869	0.00017656938563633093	0.9650577211769319
11569.84	13119.501811924994	14724.49044502871	7.46046243665711e-05	0.9768753029113858
14336.4	11032.877725743387	13522.208288155882	5.357368346543216e-05	0.9838994325376619
17715.36	8159.254465775194	12599.918532454665	5.092982961246562e-05	0.9894249222644178
21842.160000000003	5884.01840375285	11946.543146426799	5.246926553720255e-05	0.9937688063985869
26882.56	4468.208276612942	11636.25129270307	5.82200904464278e-05	0.9969572486660233
33038.56	3518.7845794003433	11678.88887559874	6.0988019020603e-05	0.9987838766329965
40557.2	3094.0676332307394	10214.664678707219	5.823923906531226e-05	0.9995826996171788
49740.16	3781.1697006497334	6969.221080576033	4.593343512837481e-05	0.9998510707167427
60955.68	4958.557203090279	4849.552530265164	3.8379681678104534e-05	0.999947959842286
74653.76000000001	5853.734774051425	5450.943651856779	3.984158154443491e-05	0.9999862794152475
91384.0	8438.223995994842	8153.585754523518	3.748057876734516e-05	0.9999970341284561
111817.6	13523.755692617044	13380.483382914961	2.340819040538197e-05	0.9999990779710588
136773.6	17628.240741624322	17638.0830054258	1.193688375695101e-05	0.9999995546305427
167253.60000000003	18054.29468967044	18259.30908498385	8.6026844831834e-06	0.9999997652792599
204480.80000000002	18038.497520088295	18231.56005699712	3.7825143275087057e-06	0.9999998335931328
249948.00000000003	18038.497520088295	18231.56005699712	3.7825143275087057e-06	0.9999998906732968
305479.2	16209.081504895083	16377.251764286102	2.370696548994414e-07	0.999999894133059
373302.4	16209.081504895083	16377.251764286102	2.370696548994414e-07	0.9999998982104722
456138.4	16209.081504895083	16377.251764286102	2.370696548994414e-07	0.9999999467984363
