left_time_boundary	im_N1	im_N2	m	M
0.0	4009.8424850926467	5892.903474818047	0.0006812033585649325	0.21637440929320018
178.96560000000002	4009.8424850926467	5892.903474818047	0.0006812033585649325	0.41819370079345297
397.5448	3732.905745782048	5534.284224295637	3.3526992039875193e-34	0.41819370079345297
664.5072	2352.8986574150085	5225.43736194405	0.00010669201752192219	0.4572965104650184
990.56	1454.6851717785762	3838.7107527846356	0.0002761912144879268	0.564458026964723
1388.784	946.3321907414542	3477.061019540165	0.00018686729237028265	0.6368501212324107
1875.1600000000003	949.5334594300194	2985.3284339018956	0.00022293228943110935	0.7213496386770248
2469.1920000000005	1131.7466050879204	3943.333407330647	0.0001844957863381994	0.7867958842326619
3194.704	1880.6798552581017	4738.281209150736	8.129075323287595e-05	0.8154012458789037
4080.8160000000003	3116.8170605094806	7093.394982510067	2.4122078286751024e-05	0.824792314411184
5163.072	5929.466927856234	10082.836343570467	7.901886280784174e-05	0.8578224661569304
6484.88	9715.74998917332	12755.648908169123	0.0001190147602473964	0.9031850274767279
8099.280000000001	14158.068333001544	13665.105491324919	0.00012633235368528508	0.9411714249604117
10070.960000000001	16244.151666670099	13837.954858527593	0.0001329718294848068	0.9689942847733226
12479.2	14479.65359184178	13337.475640985596	0.0001170066936809258	0.9844215059789391
15420.4	11286.450614402427	12523.175917971072	7.070637925110784e-05	0.990626347697407
19012.64	8293.199253090846	11716.751333535223	5.651374289901452e-05	0.9942911903345458
23400.0	6229.032550563739	11245.36015759907	5.674366900213272e-05	0.9968923033427779
28758.56	4793.822144296544	11018.081624802224	5.704198206827048e-05	0.9985270851154663
35303.200000000004	3875.1134455005213	10914.05821797931	5.825456445531202e-05	0.9994196106215929
43296.560000000005	3222.1260102933893	10512.520684578716	5.427622651812632e-05	0.999798870418492
53059.12	3636.023960491157	7325.472705627505	4.2442381612187886e-05	0.999926900800081
64982.72000000001	4868.814877411666	4956.396391510735	3.3664834545588344e-05	0.9999725790062126
79545.52	6440.118955308858	6191.124733650741	2.997098735310658e-05	0.9999905581476695
97332.0	10899.07673235358	10401.87509683168	2.8110150646094025e-05	0.9999972160596025
119055.2	16412.241346175535	16265.269593887155	1.3495420758505039e-05	0.9999986396441415
145587.2	20228.345537776077	20507.54286875552	6.142144727086918e-06	0.9999990863555516
177991.2	19990.039639223483	20387.60064601893	2.9134560986217687e-06	0.9999992745252345
217568.8	19990.039639223483	20387.60064601893	2.9134560986217687e-06	0.9999994526068195
265906.4	15702.395504857159	15840.551405535716	3.000123609059165e-07	0.9999994716580012
324943.2	15702.395504857159	15840.551405535716	3.000123609059165e-07	0.9999994940291108
397048.0	15702.395504857159	15840.551405535716	3.000123609059165e-07	0.9999997524126896
