left_time_boundary	im_N1	im_N2	m	M
0.0	3863.915678996702	6765.8811200633945	0.0005496802371639046	0.21086099901204525
215.4096	3863.915678996702	6765.8811200633945	0.0005496802371639046	0.4090618894646266
478.5	3423.000293702608	6079.500865272786	1.1208807479183498e-60	0.4090618894646266
799.8248000000001	2066.316703436565	6530.669117904502	1.5756109856201173e-60	0.4090618894646266
1192.2720000000002	1489.7553719635537	9367.290151875111	1.7004218373807702e-35	0.4090618894646266
1671.5919999999999	1317.0179891692644	18061.89105403641	8.43473507864663e-05	0.46463181064155235
2257.0080000000003	1516.7443255537103	18112.867849617276	0.00011180026776558944	0.5437320111684442
2972.0080000000003	2281.636978122786	19204.60236283229	0.0001138670595372577	0.6260170733107793
3845.2640000000006	3839.9654488117103	19142.44609029354	9.498003746856849e-05	0.6946049060590619
4911.824	6436.358547199448	20760.254494739293	0.00010520555398079142	0.7678188035761921
6214.456	9806.691801592646	19177.0292071105	0.00012542281709015092	0.8442225007598351
7805.432000000001	14208.851504295628	16262.309513562428	0.00046504388360634104	0.9744369200958228
9748.56	15409.260209063643	15194.60270701114	0.0002970231982273863	0.9937579373071788
12121.84	13811.503131567706	14271.289343592895	6.0259800386552635e-05	0.9955983591428368
15020.400000000001	10776.774284399906	13540.634966927673	6.399766802080931e-05	0.9972021439578616
18560.56	7708.911187775177	12714.500241143774	4.9301753389892404e-05	0.9981732918421719
22884.32	5572.9195386511055	12285.336661788368	5.428447250349917e-05	0.9989703853135978
28165.120000000003	4247.339597932536	12064.362899774782	6.009880008925227e-05	0.9995257691413775
34614.880000000005	3353.6974377400943	11976.244315621077	6.200665019400206e-05	0.9998214628264551
42492.240000000005	3223.927238182929	9794.415892250083	5.6708842909675055e-05	0.9999400446125765
52113.280000000006	4145.242263033408	6332.634167781396	4.4428438639451356e-05	0.9999788957262727
63863.920000000006	4959.99897842008	4770.840150235021	3.7307760176227616e-05	0.9999927672200496
78215.52	6044.716105249777	5684.609099893465	3.7090082102452284e-05	0.9999980293608343
95744.0	9657.480833752688	9299.451862729366	3.5421242063371346e-05	0.999999567528115
117152.00000000001	14577.98281370112	14482.896479727366	1.8527672459297e-05	0.9999998358757433
143299.2	17932.955681983105	17973.782801866957	9.88715555820634e-06	0.9999999127181058
175233.60000000003	18318.831330507266	18695.322204947428	7.943267253423051e-06	0.999999953029612
214236.80000000002	16397.8715606795	16466.968514918834	2.784823958863508e-06	0.9999999639755759
261873.6	16397.8715606795	16466.968514918834	2.784823958863508e-06	0.9999999739465399
320054.4	15927.618348827684	16046.71413299756	1.4220094510802384e-07	0.9999999744677792
391113.6	15927.618348827684	16046.71413299756	1.4220094510802384e-07	0.9999999750902687
477901.6	15927.618348827684	16046.71413299756	1.4220094510802384e-07	0.999999983431386
