left_time_boundary	im_N1	im_N2	m	M
0.0	4002.5725906020157	7233.717733675019	0.0005904693898596327	0.21769128121810855
207.8904	4002.5725906020157	7233.717733675019	0.0005904693898596327	0.42036439433150186
461.7984	3546.485496912591	6504.937304467387	4.354706909086713e-81	0.42036439433150186
771.9072	2155.989392309379	7042.380786296274	6.7560890493094e-81	0.42036439433150186
1150.656	1493.3023762065136	8417.842898049395	3.1420034537435552e-37	0.42036439433150186
1613.248	1212.7689167049155	11630.22746190109	0.00014744984293435713	0.509323016826584
2178.232	1343.0352730763784	9612.718915493384	0.00015918790906451432	0.6061012146398412
2868.272	2002.2937509200087	11062.671410761643	0.0001324343794034619	0.6849066471182415
3711.048	3424.406407728659	12272.94707486313	6.955398345577397e-05	0.7269428188785205
4740.376	5664.022976338971	15359.499649549145	8.329320010511312e-05	0.7785373092312823
5997.544	8882.004845647523	16718.456698972008	0.00012793266407400792	0.8504865687464516
7532.992	12544.671540908812	15857.245615988433	0.00010212074206860378	0.8980618296964671
9408.32	14693.893709756321	14835.477129760133	9.803144149815513e-05	0.9349403833498195
11698.72	14375.666742290867	14074.43711714038	0.00010807630828858162	0.9644604079064981
14496.08	12038.933131737893	13318.665979892521	0.00010358075739808934	0.9824886187381966
17912.72	8468.949016084145	12307.467885423734	5.166692003820539e-05	0.9886222513013301
22085.52	6148.953036074944	11562.973180603138	5.019205633352501e-05	0.9931787282626042
27182.08	4768.570371324938	11148.468554803365	5.500690225293216e-05	0.9965607328900443
33406.64	3759.541518440346	10783.987219942828	5.734257972179533e-05	0.9985618367648083
41009.12	3595.0504918456445	9066.223430214577	5.345566056464836e-05	0.9994670492340512
50294.32000000001	4443.010526501917	5987.4593340176	4.3338827745024776e-05	0.9998005700932885
61634.8	4967.990229750379	4329.2369490263645	3.3229334663585245e-05	0.9999205631465855
75485.52	5621.2064584349655	5069.473998916112	3.158015737607416e-05	0.9999727109112191
92402.40000000001	9220.050212123997	8786.007113904654	3.306980875843416e-05	0.9999930413218568
113063.2	14597.102073091763	14662.963334658996	1.619620041982569e-05	0.9999969272075697
138297.6	18755.045583321913	18899.967685147207	7.522486231123161e-06	0.9999980673101847
169116.8	20182.771375657776	20673.229816664425	5.8900924709454384e-06	0.9999987595449531
206759.2	17187.00866468212	17244.449667597208	2.194806325872768e-06	0.9999989862341215
252732.8	17187.00866468212	17244.449667597208	2.194806325872768e-06	0.9999992076931432
308883.2	15996.906914608973	16082.980682107856	1.6782943259810457e-07	0.9999992257229043
377461.60000000003	15996.906914608973	16082.980682107856	1.6782943259810457e-07	0.999999247188175
461220.80000000005	15996.906914608973	16082.980682107856	1.6782943259810457e-07	0.9999995268668995
