left_time_boundary	im_N1	im_N2	m	M
0.0	7316.762803196528	6887.922119347259	0.0014974928220039747	0.4372163135106808
191.9408	7316.762803196528	6887.922119347259	0.0014974928220039747	0.7211171960888585
426.3672	6194.877032213212	5741.868453041479	1.5357469450383714e-32	0.7211171960888585
712.684	4271.63450683551	5549.693021350505	2.1085403495593886e-05	0.7251996477831968
1062.376	1903.3704655378253	7539.489225683982	6.415767425202402e-05	0.7398542970579771
1489.4720000000002	1394.1835703723034	14541.92640577626	0.00021464045788807453	0.7920463522887434
2011.104	1304.9431031484303	8399.496821153962	0.00012256626888486758	0.8221144640500166
2648.208	1469.2209777766066	8204.97191768317	7.235511585903494e-05	0.8410579740349842
3426.32	2248.489051013235	9437.676625217353	7.21502394555489e-05	0.8614263274430055
4376.68	4282.364193197913	12756.880277949878	0.00013711577663628853	0.899204041422215
5537.392	7562.1756195663975	14897.713580531637	0.00017100722077881758	0.9379311093048901
6955.032000000001	10663.90473685879	14688.457854285134	0.00012065040311168424	0.9591280049836434
8686.48	12473.303905664565	14769.532412012244	7.49858246069034e-05	0.970235718661394
10801.12	12960.517316183312	14464.615904964274	8.128021057108116e-05	0.9804407561462425
13383.920000000002	11573.467325896607	13670.003776337555	6.066900833036196e-05	0.9866610322253676
16538.4	9118.25845167443	12550.07590114837	4.574894282480578e-05	0.990623737353218
20391.04	6633.908447310992	11616.677206649194	4.552838873724915e-05	0.9938913136041754
25096.56	4901.594551468516	11165.50785563052	5.08359845319824e-05	0.9965944757773394
30843.600000000002	3772.4588045494684	10963.969255413136	5.591987280198344e-05	0.9984466990846331
37862.72	3276.2926615575984	10079.062552652309	5.583053322061159e-05	0.9994036131236255
46435.52	3673.1298815310297	7313.089783615619	4.715933680843184e-05	0.9997778538857491
56905.920000000006	4750.590028031427	4530.899720586764	3.537734814321357e-05	0.9999101161194489
69694.0	5397.707354244705	4710.800287679406	3.6975023708386793e-05	0.9999716817175058
85312.8	7290.0361665837145	7026.993076216006	3.491971675531439e-05	0.9999925273432868
104388.8	11807.445702670595	11794.850497404344	2.587675328980126e-05	0.9999977621443863
127686.4	17075.84961274946	17166.42830210894	1.1480720374616302e-05	0.9999988356701293
156141.6	18938.679479704897	19154.64042682449	7.351651337657895e-06	0.9999993015270028
190896.00000000003	19529.702723822273	19729.579816684425	3.3071110911876912e-06	0.9999994725011954
233342.4	19529.702723822273	19729.579816684425	3.3071110911876912e-06	0.9999996256262094
285184.0	16266.285897244612	16405.023895410315	3.9071719113011656e-07	0.9999996436988896
348501.6	16266.285897244612	16405.023895410315	3.9071719113011656e-07	0.9999996645924683
425833.60000000003	16266.285897244612	16405.023895410315	3.9071719113011656e-07	0.9999998763984288
