time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.54841e-06	8771.490000000002	6243.71	5789.6100000000015
1	2.54841e-06	5.66091e-06	8771.490000000002	6243.71	5789.6100000000015
2	5.66091e-06	9.46235e-06	8771.490000000002	1806.27	5789.6100000000015
3	9.46235e-06	1.41052e-05	14969.577999999998	1673.91	5789.6100000000015
4	1.41052e-05	1.97758e-05	18912.5	2473.56	4571.705999999999
5	1.97758e-05	2.67016e-05	19935.770000000004	3927.08	3759.769999999999
6	2.67016e-05	3.51604e-05	15459.899999999998	4940.2	4876.95
7	3.51604e-05	4.54915e-05	9418.404	4140.69	3986.886000000001
8	4.54915e-05	5.81095e-05	5224.096	2932.51	3096.0219999999995
9	5.81095e-05	7.35204e-05	3043.7099999999996	2138.71	2142.118
10	7.35204e-05	9.23424e-05	2026.861	1670.04	1643.9799999999998
11	9.23424e-05	0.000115331	1590.6880000000003	1417.48	1409.0299999999995
12	0.000115331	0.000143408	1413.7600000000002	1328.53	1367.242
13	0.000143408	0.000177699	1411.9519999999998	1384.87	1464.959
14	0.000177699	0.000219581	1542.0279999999996	1578.31	1654.7959999999998
15	0.000219581	0.000270734	1788.5459999999998	1842.45	1917.0949999999998
16	0.000270734	0.000333209	2097.0989999999997	2152.62	2204.51
17	0.000333209	0.000409512	2345.8149999999996	2422.45	2451.838
18	0.000409512	0.000502706	2540.0219999999995	2600.01	2638.441
19	0.000502706	0.000616528	2668.1719999999996	2707.63	2719.3079999999995
20	0.000616528	0.000755544	2732.8720000000008	2733.92	2695.176
21	0.000755544	0.000925332	2658.2000000000003	2607.33	2590.6259999999997
22	0.000925332	0.0011327	2401.1540000000005	2332.81	2347.8819999999996
23	0.0011327	0.00138597	1935.0140000000001	1850.46	1882.3509999999997
24	0.00138597	0.0016953	1331.8490000000002	1373.79	1413.9780000000005
25	0.0016953	0.00207311	1112.1049999999998	1146.25	1165.824
26	0.00207311	0.00253454	1085.3999999999999	1181.78	1132.6039999999998
27	0.00253454	0.0030981	2534.58	1596.59	1383.16
28	0.0030981	0.00378641	2695.6	1596.59	1736.6000000000004
29	0.00378641	0.00462708	2695.6	762.591	992.1031999999997
30	0.00462708	0.00565383	2695.6	762.591	495.772
31	0.00565383	inf	2695.6	762.591	495.772
