left_time_boundary	im_N1	im_N2	m	M
0.0	9624.141735022175	6969.85656150656	0.0008548711524106107	0.29449164899832225
204.0288	9624.141735022175	6969.85656150656	0.0008548711524106107	0.5392452657504769
453.21999999999997	8270.424243232581	5894.117441374826	5.98404713744777e-32	0.5392452657504769
757.5688000000001	3018.4067893887454	6524.954624489942	6.511291527390295e-69	0.5392452657504769
1129.288	1677.0526844573599	8119.625908155339	4.2604449785520134e-36	0.5392452657504769
1583.2800000000002	1346.1175331305003	11095.339494616604	0.00010668140042711743	0.5906548208666913
2137.768	1564.1009256983227	8957.250386125428	0.0001616536567465638	0.6711481692703241
2814.992	2061.5113916095856	10410.890512789982	0.00014789275385474398	0.7425161041753496
3642.112	2977.2664155671723	13373.879099279826	7.330782756863605e-05	0.7779628145402444
4652.32	4680.824892933742	15794.52769213172	5.013508641458161e-05	0.8038010639770969
5886.144	7096.254868561444	17558.28513735314	7.003619022937799e-05	0.8411355611624675
7393.064	10998.480917651741	16567.78700836534	0.0001351192813859541	0.9033893418111875
9233.52	13700.437050430344	15193.022129521307	9.404706220950486e-05	0.936701063745307
11481.44	13967.287211469773	14028.11747081597	7.100911430715558e-05	0.9571383554288889
14226.8	11641.722142688346	13101.155906647755	7.281196778013507e-05	0.9736970045201218
17579.920000000002	8334.52542211806	12112.151741230102	4.625155620852368e-05	0.9819914024990793
21675.280000000002	6046.42756286699	11214.49030358743	4.7498965148172e-05	0.9888025638700191
26677.120000000003	4531.697479099335	10752.245990511678	5.2575140798750165e-05	0.9941095878434427
32786.08	3710.4756477582423	10234.84002004737	5.5194609786836396e-05	0.9974151148058811
40247.36	3530.853551863605	8576.357018019307	5.148443394917468e-05	0.998988580658709
49360.08000000001	4295.531309058887	5852.938994264658	4.2080067502254915e-05	0.9996036010812532
60489.920000000006	5002.7731007778075	4678.054646228398	3.83031393812503e-05	0.9998600789659764
74083.36	5862.795074125717	5591.363486907004	4.012494685892478e-05	0.9999630801175651
90685.6	8505.729494633708	8319.135389895571	3.635488416608108e-05	0.9999915482744555
110963.2	13129.595986309512	13021.77992186585	2.1567794461867575e-05	0.9999970959919008
135728.80000000002	17267.428441667766	17249.546095600483	1.0904473765299624e-05	0.9999984985485281
165976.0	18069.468196781527	18232.910648534624	7.745471402499141e-06	0.9999991528184964
202918.4	18457.07377262198	18628.696851634584	3.2815915845821454e-06	0.9999993699594786
248038.40000000002	18457.07377262198	18628.696851634584	3.2815915845821454e-06	0.9999995611728983
303145.60000000003	16503.685122085957	16641.637970291766	1.738983960883217e-07	0.9999995713258403
370450.4	16503.685122085957	16641.637970291766	1.738983960883217e-07	0.9999995834080995
452653.6	16503.685122085957	16641.637970291766	1.738983960883217e-07	0.99999974022583
