time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.51136e-06	3547.0699999999993	6240.54	5763.379999999998
1	2.51136e-06	5.5786e-06	3547.0699999999993	6240.54	5763.379999999998
2	5.5786e-06	9.32478e-06	3547.0699999999993	1655.14	5763.379999999998
3	9.32478e-06	1.39002e-05	8480.082	1660.7	5763.379999999998
4	1.39002e-05	1.94883e-05	15879.599999999999	2580.74	4573.196000000001
5	1.94883e-05	2.63134e-05	16759.9	4083.41	3779.7400000000007
6	2.63134e-05	3.46492e-05	12342.940000000002	4924.89	4863.72
7	3.46492e-05	4.48301e-05	8638.546000000002	4472.83	4112.73
8	4.48301e-05	5.72646e-05	5552.879999999998	3293.02	3101.8979999999992
9	5.72646e-05	7.24514e-05	3440.515	2204.26	2209.692
10	7.24514e-05	9.09998e-05	2290.0350000000003	1679.03	1674.0640000000003
11	9.09998e-05	0.000113654	1678.5899999999997	1488.29	1416.7230000000002
12	0.000113654	0.000141322	1434.9189999999999	1411.56	1368.8
13	0.000141322	0.000175115	1400.2279999999998	1418.61	1452.028
14	0.000175115	0.000216388	1517.9069999999995	1557.59	1635.4540000000002
15	0.000216388	0.000266797	1821.5640000000003	1844.84	1894.6200000000003
16	0.000266797	0.000328364	2123.163	2171.82	2184.3199999999997
17	0.000328364	0.000403558	2400.74	2426.59	2457.832
18	0.000403558	0.000495397	2600.4840000000004	2621.6	2626.8340000000007
19	0.000495397	0.000607564	2714.115	2713.54	2711.2960000000003
20	0.000607564	0.000744559	2719.8079999999995	2701.27	2689.8930000000005
21	0.000744559	0.000911878	2616.1239999999993	2594.56	2600.615
22	0.000911878	0.00111623	2363.506	2345.0	2379.933
23	0.00111623	0.00136582	1945.3700000000001	1903.25	1931.406
24	0.00136582	0.00167066	1439.2559999999999	1429.19	1447.5249999999999
25	0.00167066	0.00204297	1210.01	1148.4	1174.71
26	0.00204297	0.00249769	1318.538	1137.3	1115.024
27	0.00249769	0.00305306	1362.183	1424.71	1269.311
28	0.00305306	0.00373136	1217.31	1424.71	1522.69
29	0.00373136	0.00455981	1217.31	1108.33	1290.1549999999997
30	0.00455981	0.00557163	1217.31	1108.33	1057.6199999999997
31	0.00557163	inf	1217.31	1108.33	1057.62
