8.00408e-05	-10351614.44	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	8364.96,8364.96,10520.4,8797.54,6475.26,4833.93,3792.31,3148.61,2761.33,2539.06,2426.52,2389.02,2404.19,2455.87,2528.85,2608.85,2685.09,2749.83,2796.88,2822.46,2825.05,2803.59,2756.05,2682.58,2589.19,2492.18,2424.96,2415.64,2415.64,2578.56,2578.56,2578.56
8.00408e-05	-10343483.55	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	8566.23,8566.23,14482,12392.4,8402.79,5606.27,3934.77,2974.62,2438.58,2154.58,2027.66,2003.48,2049.99,2144.76,2265.59,2391.16,2506.05,2599.52,2662.81,2690.81,2681.95,2635.08,2547.79,2422.72,2274,2131.12,2041.18,2041.37,2041.37,2299.32,2299.32,2299.32
8.00408e-05	-10341110.28	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	7343.09,7343.09,15846.1,14261,9453.34,5989.34,3958.88,2834.81,2234.12,1931.43,1807.8,1799.05,1869.59,1994.69,2147.79,2302.35,2439.85,2547.84,2616.04,2638.83,2615.07,2543.8,2422.69,2257.62,2070.72,1901.46,1802.75,1814.2,1814.2,2136.76,2136.76,2136.76
8.00408e-05	-10340209.68	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	6226.82,6226.82,16227,15277.8,10084.9,6226.64,3972.97,2748.43,2111.09,1799.98,1680.61,1683.2,1770.98,1918.41,2095.39,2270.82,2423.67,2540.36,2609.59,2625.53,2587.58,2494.88,2345.1,2147.4,1931.49,1744.67,1642.13,1663.26,1663.26,2035.5,2035.5,2035.5
8.00408e-05	-10339791.68	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	5413.49,5413.49,16281.7,15880.7,10501.7,6398.56,3993.73,2698.55,2035.39,1718.23,1601.5,1611.77,1712.1,1876.75,2072.6,2264.32,2428.74,2551.61,2620.87,2630.65,2580.79,2470.23,2296.3,2071.26,1831.94,1632.13,1527.66,1556.56,1556.56,1970.24,1970.24,1970.24
8.00408e-05	-10339568.19	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	4846.63,4846.63,16227.4,16243.5,10776.8,6523.6,4015.18,2668.39,1985.79,1663.68,1548.26,1563.68,1673.34,1851.72,2063,2267.95,2441.6,2569.36,2638.71,2643.79,2584.7,2459.85,2265.76,2017.42,1758.44,1548.26,1442.67,1477.72,1477.72,1927.81,1927.81,1927.81
8.00408e-05	-10339437.58	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	4454.71,4454.71,16152.9,16470.4,10962.5,6618.26,4037.07,2650.69,1952.39,1625.67,1510.44,1529.09,1645.66,1835.09,2059.13,2274.94,2456.08,2587.9,2657.67,2659.57,2593.86,2457.99,2247.18,1978.79,1702.84,1483.98,1377.59,1417.51,1417.51,1900.63,1900.63,1900.63
8.00408e-05	-10339357.01	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	4182.19,4182.19,16086,16614.5,11088.3,6691.49,4058.77,2641.06,1929.52,1598.37,1482.48,1502.93,1624.56,1822.94,2057.61,2282.35,2469.51,2604.71,2675.19,2675.28,2605.22,2461.21,2236.66,1950.84,1659.98,1433.57,1326.53,1370.31,1370.31,1884.01,1884.01,1884.01
8.00408e-05	-10339305.56	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	3991.16,3991.16,16034.2,16705.9,11172.3,6748.98,4079.83,2636.82,1913.86,1578.42,1461.25,1482.44,1607.73,1813.41,2056.96,2289.01,2480.94,2618.88,2690.25,2689.61,2617.11,2467.4,2231.62,1930.59,1626.42,1393.3,1285.66,1332.51,1332.51,1874.89,1874.89,1874.89
8.00408e-05	-10339271.88	0,5.43477e-06,1.17921e-05,1.92286e-05,2.79274e-05,3.81028e-05,5.00055e-05,6.39288e-05,8.02154e-05,9.92668e-05,0.000121552,0.00014762,0.000178114,0.000213783,0.000255508,0.000304315,0.000361407,0.00042819,0.000506311,0.000597691,0.000704584,0.000829622,0.000975885,0.00114698,0.00134711,0.00158122,0.00185506,0.0021754,0.0025501,0.00298842,0.00350114,0.00410089,inf	3856.08,3856.08,15997.5,16762.4,11226.8,6794.59,4100.05,2636.26,1903.31,1563.73,1444.86,1466.01,1593.91,1805.58,2056.59,2294.6,2490.21,2630.28,2702.6,2702.05,2628.62,2475.24,2230.39,1915.98,1599.8,1360.61,1252.39,1301.7,1301.7,1871.18,1871.18,1871.18
