time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88835e-06	14394.699999999997	1024.69	6350.7300000000005
1	2.88835e-06	6.41603e-06	14394.699999999997	1024.69	6350.7300000000005
2	6.41603e-06	1.07246e-05	14394.699999999997	1.91588	6350.7300000000005
3	1.07246e-05	1.59868e-05	17726.5	20.7079	6350.7300000000005
4	1.59868e-05	2.24138e-05	17391.16	418.926	3584.4300000000007
5	2.24138e-05	3.02634e-05	11070.798999999999	1480.34	1748.5019999999997
6	3.02634e-05	3.98505e-05	7874.889999999999	2047.15	1822.9500000000005
7	3.98505e-05	5.15597e-05	5443.3060000000005	1904.6	1738.1380000000004
8	5.15597e-05	6.58608e-05	3401.1469999999995	1528.63	1552.725
9	6.58608e-05	8.33274e-05	2209.5440000000003	1260.43	1350.2640000000001
10	8.33274e-05	0.00010466	1605.928	1175.24	1259.688
11	0.00010466	0.000130715	1344.1840000000002	1166.47	1240.0030000000002
12	0.000130715	0.000162537	1343.9780000000003	1212.45	1277.981
13	0.000162537	0.000201403	1452.366	1363.26	1407.038
14	0.000201403	0.000248871	1652.6700000000003	1628.17	1625.7800000000002
15	0.000248871	0.000306847	1902.7479999999998	1955.49	1917.626
16	0.000306847	0.000377656	2216.7520000000004	2273.91	2230.4979999999996
17	0.000377656	0.000464138	2488.297	2519.87	2489.8940000000002
18	0.000464138	0.000569763	2642.7339999999995	2657.03	2659.314
19	0.000569763	0.000698768	2645.845	2688.76	2684.102999999999
20	0.000698768	0.000856328	2580.7410000000004	2639.01	2636.4349999999995
21	0.000856328	0.00104876	2408.317	2474.96	2479.826
22	0.00104876	0.00128379	2003.933	2111.83	2171.2
23	0.00128379	0.00157085	1488.925	1612.95	1627.1499999999999
24	0.00157085	0.00192144	1099.035	1230.68	1247.078
25	0.00192144	0.00234964	1253.272	1096.64	1071.548
26	0.00234964	0.00287262	3253.7600000000007	1142.19	1081.584
27	0.00287262	0.00351136	1682.6810000000003	1134.65	1137.148
28	0.00351136	0.00429149	111.60200000000002	1134.65	1090.01
29	0.00429149	0.00524429	111.60200000000002	969.769	1299.135
30	0.00524429	0.006408	111.60200000000002	969.769	1388.76
31	0.006408	inf	111.602	969.769	1388.76
