time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.67602e-06	10556.100000000004	1239.31	7144.629999999998
1	2.67602e-06	5.94438e-06	10556.100000000004	1239.31	7144.629999999998
2	5.94438e-06	9.93618e-06	10556.100000000004	12.1607	7144.629999999998
3	9.93618e-06	1.48116e-05	11973.750000000002	163.734	7144.629999999998
4	1.48116e-05	2.07661e-05	15281.6	1073.31	5689.46
5	2.07661e-05	2.80387e-05	11132.400000000001	2948.8	4234.29
6	2.80387e-05	3.69211e-05	8359.198	4539.23	3082.83
7	3.69211e-05	4.77695e-05	6116.7660000000005	4105.36	2481.6949999999997
8	4.77695e-05	6.10193e-05	3942.948000000001	2866.53	1917.7319999999995
9	6.10193e-05	7.72019e-05	2414.530000000001	2008.18	1537.2179999999998
10	7.72019e-05	9.69665e-05	1714.0539999999996	1538.62	1380.2399999999998
11	9.69665e-05	0.000121106	1426.558	1356.78	1278.23
12	0.000121106	0.000150589	1337.092	1283.94	1215.0199999999998
13	0.000150589	0.000186597	1385.915	1336.11	1284.0349999999999
14	0.000186597	0.000230577	1550.5560000000005	1527.75	1504.46
15	0.000230577	0.000284291	1804.6119999999999	1805.8	1814.2880000000005
16	0.000284291	0.000349894	2084.865	2158.22	2147.224
17	0.000349894	0.000430019	2349.138	2456.25	2432.53
18	0.000430019	0.000527879	2545.758	2624.5	2631.501999999999
19	0.000527879	0.000647401	2640.9359999999997	2717.19	2707.2019999999998
20	0.000647401	0.000793378	2628.992	2669.64	2672.4320000000002
21	0.000793378	0.000971668	2488.04	2493.68	2525.6240000000003
22	0.000971668	0.00118942	2204.9	2261.67	2236.346
23	0.00118942	0.00145538	1768.1299999999997	1763.42	1840.5609999999997
24	0.00145538	0.0017802	1343.8180000000002	1301.75	1371.0769999999998
25	0.0017802	0.00217692	1121.6200000000001	1112.8	1117.06
26	0.00217692	0.00266145	1322.8519999999999	1148.65	1110.8700000000001
27	0.00266145	0.00325324	1596.3799999999999	1661.19	1237.372
28	0.00325324	0.00397602	668.3679999999999	1661.19	1475.7610000000004
29	0.00397602	0.00485878	436.36500000000007	183.831	1007.4963999999998
30	0.00485878	0.00593694	436.36500000000007	183.831	271.98100000000005
31	0.00593694	inf	436.365	183.831	271.981
