time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.96354e-06	10718.500000000002	1293.38	4941.97
1	2.96354e-06	6.58306e-06	10718.500000000002	1293.38	4941.97
2	6.58306e-06	1.10038e-05	10718.500000000002	109.379	4941.97
3	1.10038e-05	1.6403e-05	13174.949999999997	199.279	4941.97
4	1.6403e-05	2.29973e-05	14543.659999999998	544.142	2580.471
5	2.29973e-05	3.10513e-05	10192.700000000003	1061.98	1565.822
6	3.10513e-05	4.0888e-05	7478.9299999999985	1250.01	1542.6199999999997
7	4.0888e-05	5.2902e-05	5024.712000000001	1213.89	1471.9640000000004
8	5.2902e-05	6.75754e-05	3220.330999999999	1164.76	1377.182
9	6.75754e-05	8.54967e-05	2084.1959999999995	1115.85	1285.6100000000001
10	8.54967e-05	0.000107385	1578.3960000000002	1131.89	1217.9579999999999
11	0.000107385	0.000134118	1367.2380000000003	1151.44	1225.752
12	0.000134118	0.000166768	1332.489	1198.41	1318.1960000000001
13	0.000166768	0.000206646	1456.4479999999999	1362.19	1472.058
14	0.000206646	0.00025535	1696.9370000000004	1653.36	1727.9599999999996
15	0.00025535	0.000314835	1951.0779999999997	2004.47	2031.9220000000003
16	0.000314835	0.000387488	2228.446	2326.33	2321.995
17	0.000387488	0.000476221	2449.584	2566.09	2571.1029999999996
18	0.000476221	0.000584596	2617.343999999999	2702.92	2715.6759999999995
19	0.000584596	0.000716959	2655.0799999999995	2726.07	2742.1679999999997
20	0.000716959	0.000878621	2585.765	2646.94	2674.2419999999993
21	0.000878621	0.00107607	2414.6490000000003	2445.55	2488.4019999999996
22	0.00107607	0.00131722	2039.99	2053.61	2059.1880000000006
23	0.00131722	0.00161174	1539.865	1542.86	1538.6259999999997
24	0.00161174	0.00197147	1195.2999999999997	1174.15	1210.4350000000002
25	0.00197147	0.00241081	1069.485	1052.46	1090.8790000000001
26	0.00241081	0.00294741	1125.312	1118.52	1130.541
27	0.00294741	0.00360278	1189.8139999999999	1330.87	1259.5319999999997
28	0.00360278	0.00440321	1322.7299999999998	1330.87	1358.1199999999997
29	0.00440321	0.00538082	1322.7299999999998	664.325	656.5484999999998
30	0.00538082	0.00657483	1322.7299999999998	664.325	355.87499999999994
31	0.00657483	inf	1322.73	664.325	355.875
