time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.65686e-06	13314.9	1239.32	7150.76
1	2.65686e-06	5.90182e-06	13314.9	1239.32	7150.76
2	5.90182e-06	9.86505e-06	13314.9	9.75307	7150.76
3	9.86505e-06	1.47055e-05	14750.179999999998	208.21	7150.76
4	1.47055e-05	2.06174e-05	16903.1	1307.83	5983.812
5	2.06174e-05	2.7838e-05	11134.099999999997	2930.69	4233.39
6	2.7838e-05	3.66567e-05	7497.912000000002	4301.93	3223.790000000001
7	3.66567e-05	4.74275e-05	4959.610000000001	4333.65	2486.8150000000005
8	4.74275e-05	6.05824e-05	3091.4100000000003	3216.05	1912.4539999999995
9	6.05824e-05	7.66492e-05	2240.2000000000003	2190.01	1553.3099999999997
10	7.66492e-05	9.62723e-05	1715.3349999999996	1675.03	1381.8800000000003
11	9.62723e-05	0.000120239	1446.03	1443.44	1277.88
12	0.000120239	0.000149511	1305.3980000000001	1289.31	1220.118
13	0.000149511	0.000185261	1321.1609999999996	1293.68	1264.51
14	0.000185261	0.000228926	1462.1799999999996	1481.32	1477.3139999999999
15	0.000228926	0.000282255	1720.5239999999997	1836.57	1784.8460000000002
16	0.000282255	0.000347389	2066.408	2175.61	2149.566
17	0.000347389	0.00042694	2345.0420000000004	2496.46	2434.435
18	0.00042694	0.0005241	2564.6	2679.56	2618.9539999999997
19	0.0005241	0.000642766	2669.407999999999	2667.83	2705.2780000000002
20	0.000642766	0.000787698	2677.6879999999996	2626.62	2679.2129999999997
21	0.000787698	0.000964711	2577.2560000000003	2537.26	2534.4449999999997
22	0.000964711	0.00118091	2246.968	2289.05	2258.675
23	0.00118091	0.00144496	1738.7590000000002	1793.25	1838.0680000000004
24	0.00144496	0.00176745	1167.5642	1301.47	1371.0599999999997
25	0.00176745	0.00216133	979.2696	1073.3	1117.358
26	0.00216133	0.0026424	2530.7999999999997	1146.66	1111.04
27	0.0026424	0.00322995	3545.2399999999993	2033.01	1231.576
28	0.00322995	0.00394755	72.9938	2033.01	1429.885
29	0.00394755	0.004824	72.9938	72.2212	1099.4069
30	0.004824	0.00589444	72.9938	72.2212	286.513
31	0.00589444	inf	72.9938	72.2212	286.513
