time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88062e-06	26059.8	789.877	2557.32
1	2.88062e-06	6.39886e-06	26059.8	789.877	2557.32
2	6.39886e-06	1.06959e-05	26059.8	7.81009	2557.32
3	1.06959e-05	1.5944e-05	23784.199999999997	113.657	2557.32
4	1.5944e-05	2.23538e-05	17805.220000000005	859.847	1930.68
5	2.23538e-05	3.01824e-05	11758.294000000002	2176.12	1304.04
6	3.01824e-05	3.97439e-05	7607.04	2634.05	1678.5929999999998
7	3.97439e-05	5.14218e-05	4689.41	2247.45	1576.8949999999998
8	5.14218e-05	6.56846e-05	2973.605	1718.69	1397.7630000000001
9	6.56846e-05	8.31045e-05	1970.7400000000002	1377.44	1307.304
10	8.31045e-05	0.00010438	1482.1930000000002	1204.56	1236.6480000000001
11	0.00010438	0.000130365	1244.45	1135.56	1158.5100000000002
12	0.000130365	0.000162102	1210.425	1161.36	1188.9590000000003
13	0.000162102	0.000200864	1351.0199999999998	1309.31	1335.0290000000002
14	0.000200864	0.000248206	1546.9980000000003	1576.18	1588.9579999999999
15	0.000248206	0.000306026	1822.36	1916.92	1905.6949999999995
16	0.000306026	0.000376646	2129.0049999999997	2258.53	2225.7879999999996
17	0.000376646	0.000462896	2397.286	2517.97	2490.7540000000004
18	0.000462896	0.000568239	2637.6279999999997	2651.72	2629.363
19	0.000568239	0.000696899	2710.0439999999994	2673.28	2687.756999999999
20	0.000696899	0.000854037	2674.896	2608.13	2640.8579999999997
21	0.000854037	0.00104596	2486.3599999999997	2432.73	2444.442
22	0.00104596	0.00128036	1932.5259999999998	2074.17	2090.274
23	0.00128036	0.00156665	1347.062	1586.9	1640.1699999999998
24	0.00156665	0.0019163	1046.382	1201.06	1209.684
25	0.0019163	0.00234336	3282.434999999999	1056.1	1070.6639999999998
26	0.00234336	0.00286494	2510.2706	1118.93	1108.992
27	0.00286494	0.00350197	122.222	2317.64	1185.6119999999999
28	0.00350197	0.00428001	122.222	2317.64	1114.53
29	0.00428001	0.00523027	122.222	45.0607	976.4444
30	0.00523027	0.00639086	122.222	45.0607	769.316
31	0.00639086	inf	122.222	45.0607	769.316
