time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86074e-06	10406.200000000003	993.984	2548.1199999999994
1	2.86074e-06	6.3547e-06	10406.200000000003	993.984	2548.1199999999994
2	6.3547e-06	1.0622e-05	10406.200000000003	2.94759	2548.1199999999994
3	1.0622e-05	1.5834e-05	12521.160000000002	51.7866	2548.1199999999994
4	1.5834e-05	2.21995e-05	15693.600000000004	561.407	1931.9300000000003
5	2.21995e-05	2.99741e-05	9935.609999999999	1908.12	1315.7400000000005
6	2.99741e-05	3.94696e-05	7689.378000000001	2765.01	1675.3980000000004
7	3.94696e-05	5.10669e-05	5281.171	2343.89	1567.8799999999999
8	5.10669e-05	6.52312e-05	3400.437999999999	1753.99	1385.7919999999997
9	6.52312e-05	8.25309e-05	2162.4840000000004	1370.93	1298.9229999999998
10	8.25309e-05	0.00010366	1605.5600000000002	1205.86	1243.8699999999997
11	0.00010366	0.000129465	1386.498	1144.98	1161.21
12	0.000129465	0.000160983	1331.4080000000001	1174.52	1178.4
13	0.000160983	0.000199478	1416.578	1341.92	1336.2430000000002
14	0.000199478	0.000246492	1635.9550000000002	1593.05	1588.334
15	0.000246492	0.000303914	1908.3719999999996	1922.67	1904.9609999999998
16	0.000303914	0.000374046	2182.92	2254.97	2226.028
17	0.000374046	0.000459701	2419.752	2506.11	2492.362
18	0.000459701	0.000564317	2572.285	2639.11	2630.3140000000003
19	0.000564317	0.000692088	2644.1760000000004	2664.29	2685.074
20	0.000692088	0.000848142	2608.71	2607.97	2636.596
21	0.000848142	0.00103874	2473.8349999999996	2470.56	2446.656
22	0.00103874	0.00127152	2157.891	2147.91	2101.59
23	0.00127152	0.00155583	1638.8529999999998	1655.7	1649.4139999999998
24	0.00155583	0.00190308	1216.5369999999998	1220.52	1240.9879999999998
25	0.00190308	0.00232718	1073.505	1067.55	1055.2620000000002
26	0.00232718	0.00284516	1140.2699999999998	1094.94	1085.826
27	0.00284516	0.0034778	1177.908	1221.87	1176.954
28	0.0034778	0.00425047	1211.28	1221.87	1085.29
29	0.00425047	0.00519417	1211.28	1004.05	1254.2579999999998
30	0.00519417	0.00634675	1211.28	1004.05	1507.7099999999998
31	0.00634675	inf	1211.28	1004.05	1507.71
