time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.92138e-06	19747.4	1057.32	6435.370000000002
1	2.92138e-06	6.48941e-06	19747.4	1057.32	6435.370000000002
2	6.48941e-06	1.08472e-05	19747.4	1.9752	6435.370000000002
3	1.08472e-05	1.61696e-05	28197.7	26.8755	6435.370000000002
4	1.61696e-05	2.26701e-05	19080.83	349.578	3125.3569999999995
5	2.26701e-05	3.06095e-05	12462.739999999998	1360.96	1716.966
6	3.06095e-05	4.03063e-05	8923.094999999998	2010.21	1808.64
7	4.03063e-05	5.21494e-05	5749.61	1841.52	1718.8480000000004
8	5.21494e-05	6.6614e-05	3440.7699999999995	1501.66	1551.4100000000003
9	6.6614e-05	8.42804e-05	2075.5020000000004	1253.3	1353.3840000000002
10	8.42804e-05	0.000105857	1493.5379999999996	1142.31	1263.21
11	0.000105857	0.00013221	1248.4060000000002	1133.06	1243.1789999999999
12	0.00013221	0.000164396	1185.41	1225.19	1290.268
13	0.000164396	0.000203706	1313.94	1363.95	1410.604
14	0.000203706	0.000251718	1540.4959999999999	1589.05	1629.0549999999996
15	0.000251718	0.000310357	1852.8449999999998	1919.99	1919.9499999999994
16	0.000310357	0.000381975	2166.0969999999998	2228.05	2230.878
17	0.000381975	0.000469446	2413.0719999999997	2502.56	2510.94
18	0.000469446	0.000576279	2559.416	2693.04	2661.316
19	0.000576279	0.000706759	2609.4440000000004	2645.45	2680.1360000000004
20	0.000706759	0.000866121	2598.4220000000005	2623.45	2636.9199999999996
21	0.000866121	0.00106076	2467.2219999999998	2464.46	2486.487
22	0.00106076	0.00129848	1923.8210000000001	2061.01	2108.758
23	0.00129848	0.00158882	1355.895	1579.37	1597.0390000000002
24	0.00158882	0.00194342	1066.3169999999998	1194.35	1225.7249999999997
25	0.00194342	0.00237652	2870.322000000001	1075.85	1066.553
26	0.00237652	0.00290548	2205.1831	1129.66	1102.1549999999997
27	0.00290548	0.00355152	176.42699999999994	1211.51	1191.0959999999998
28	0.00355152	0.00434057	176.42699999999994	1211.51	1194.5399999999997
29	0.00434057	0.00530427	176.42699999999994	821.9	872.3412000000002
30	0.00530427	0.00648129	176.42699999999994	821.9	734.2560000000002
31	0.00648129	inf	176.427	821.9	734.256
