left_time_boundary	im_N1	im_N2	m	M
0.0	1435.6040980704624	5604.349806453253	6.736434553284122e-27	0.0
216.0224	1435.6040980704624	5604.349806453253	6.736434553284122e-27	0.0
479.86080000000004	1429.3638691007272	5600.607315437448	6.736434553284122e-27	0.0
802.1039999999999	2815.1319975182623	5602.068916516766	1.9572372751129377e-28	0.0
1195.664	2524.390492385867	6668.966066347707	7.474972994091025e-05	0.06934123708293805
1676.352	2239.2303427318247	7667.720577971234	0.0002602685118114989	0.3143990130792519
2263.4320000000002	2039.3546685556869	12614.774253604595	0.0004253039603756039	0.6274431986601163
2980.4560000000006	2365.9360908204458	28200.614472164303	0.0003319775066777297	0.7917092596602263
3856.2	3362.064119212458	32382.681472916156	9.796307138084763e-05	0.8310886773930075
4925.792	5437.2228572950835	23686.77837577305	5.203524529690878e-05	0.852559899065111
6232.136	8830.379186182186	19186.714400385168	7.41411786466041e-05	0.8836226312308442
7827.6320000000005	15380.709558474882	16584.98997710365	0.0004913642287912911	0.9828532793863832
9776.32	17748.094474896	16746.4000894736	0.0001899368183782711	0.9930571824304072
12156.32	17053.354843392124	16165.123569324245	0.00019018258642384907	0.9977019471037475
15063.12	13665.88848167512	14337.816687281256	7.767543384876471e-05	0.9986761696259725
18613.36	9827.860549022418	12131.119295232173	2.9769803099728655e-05	0.9989773824143303
22949.36	7075.4402040384475	10301.290463237774	3.377135472666357e-05	0.99928490164429
28245.280000000002	5515.549145599773	8976.448270325414	3.961588857560272e-05	0.9995716491423993
34713.36	4902.884256080801	7772.777137212272	4.0743509531017306e-05	0.9997749742754943
42613.12	5041.403798409688	6277.28269827673	3.612064535970884e-05	0.999887921237872
52261.520000000004	5509.606061997831	4166.854036254123	2.5547552062753284e-05	0.9999386194467419
64045.600000000006	6186.383850533251	4820.845960550974	3.0048271547096645e-05	0.9999741540279615
78438.08000000002	3545.3975539324983	3497.3212665597134	1.5303084108622972e-05	0.9999849080424127
96016.0	9092.840516247274	9175.22315040351	1.795195243264073e-05	0.9999930181109623
117485.6	15551.579863007422	15815.000591984552	7.4510184888615905e-06	0.9999952763765521
143706.40000000002	19578.987695016087	19850.510144333017	2.9792891363670045e-06	0.9999960969857454
175732.0	22539.897663512893	23048.26325562255	3.1732273009519455e-06	0.9999969549681024
214846.4	16923.763769313355	17030.72901333118	9.744286953387693e-07	0.9999972256664359
262618.4	16923.763769313355	17030.72901333118	9.744286953387693e-07	0.9999975238578894
320964.8	16869.431909788967	16976.474600875445	5.5379185892881046e-08	0.9999975433244876
392225.6	16869.431909788967	16976.474600875445	5.5379185892881046e-08	0.9999975668927573
479260.80000000005	16869.431909788967	16976.474600875445	5.5379185892881046e-08	0.9999979250797825
