time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.80634e-06	22530.999999999996	1196.49	2548.03
1	2.80634e-06	6.23387e-06	22530.999999999996	1196.49	2548.03
2	6.23387e-06	1.04201e-05	22530.999999999996	8.29513	2548.03
3	1.04201e-05	1.55329e-05	19365.52	87.8366	2548.03
4	1.55329e-05	2.17774e-05	15883.1	788.547	2052.3420000000006
5	2.17774e-05	2.94042e-05	10394.699999999999	2205.49	1308.8100000000002
6	2.94042e-05	3.87191e-05	6298.410000000001	2728.39	1629.914
7	3.87191e-05	5.00959e-05	4208.997000000001	2443.63	1596.5220000000004
8	5.00959e-05	6.3991e-05	2870.1839999999993	1917.66	1401.854
9	6.3991e-05	8.09616e-05	2035.32	1564.54	1305.19
10	8.09616e-05	0.000101689	1627.0419999999995	1349.13	1241.0400000000002
11	0.000101689	0.000127004	1386.1689999999999	1238.43	1167.213
12	0.000127004	0.000157922	1307.551	1233.32	1174.787
13	0.000157922	0.000195685	1372.8699999999997	1344.83	1299.084
14	0.000195685	0.000241806	1553.182	1575.79	1560.1029999999998
15	0.000241806	0.000298136	1837.36	1906.33	1875.6140000000003
16	0.000298136	0.000366934	2147.886	2252.54	2200.377
17	0.000366934	0.000450961	2388.4979999999996	2513.47	2473.4650000000006
18	0.000450961	0.000553587	2592.2000000000003	2649.23	2619.6599999999994
19	0.000553587	0.000678929	2679.3120000000004	2675.81	2686.7040000000006
20	0.000678929	0.000832016	2681.6099999999997	2631.5	2654.04
21	0.000832016	0.00101899	2560.6459999999997	2513.37	2465.243
22	0.00101899	0.00124735	2183.357	2220.56	2125.2499999999995
23	0.00124735	0.00152625	1648.5720000000001	1688.28	1681.8110000000004
24	0.00152625	0.00186689	1247.436	1243.81	1262.201
25	0.00186689	0.00228293	1055.392	1095.71	1069.941
26	0.00228293	0.00279107	1075.3	1116.9	1096.0449999999998
27	0.00279107	0.00341167	1283.0639999999999	1158.29	1193.3670000000002
28	0.00341167	0.00416965	1594.71	1158.29	1118.8620000000003
29	0.00416965	0.0050954	1594.71	1143.35	1068.2749000000001
30	0.0050954	0.00622607	1594.71	1143.35	975.793
31	0.00622607	inf	1594.71	1143.35	975.793
