time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9762e-06	26620.400000000005	1087.51	4864.439999999999
1	2.9762e-06	6.61117e-06	26620.400000000005	1087.51	4864.439999999999
2	6.61117e-06	1.10507e-05	26620.400000000005	28.2709	4864.439999999999
3	1.10507e-05	1.6473e-05	23865.999999999996	174.1	4864.439999999999
4	1.6473e-05	2.30955e-05	16888.08	665.373	2566.0319999999992
5	2.30955e-05	3.11839e-05	11188.586000000001	1117.2	1576.1299999999999
6	3.11839e-05	4.10626e-05	7275.326000000002	1206.73	1532.3
7	4.10626e-05	5.3128e-05	4472.314	1222.39	1461.3399999999997
8	5.3128e-05	6.7864e-05	2839.3320000000003	1147.55	1373.6819999999998
9	6.7864e-05	8.58618e-05	1901.5810000000001	1118.92	1290.2899999999997
10	8.58618e-05	0.000107843	1440.2939999999994	1137.68	1227.0079999999998
11	0.000107843	0.000134691	1220.6059999999998	1154.76	1239.636
12	0.000134691	0.000167481	1230.832	1205.93	1324.71
13	0.000167481	0.000207528	1369.5749999999996	1371.03	1496.525
14	0.000207528	0.000256441	1594.7449999999997	1654.16	1728.1000000000004
15	0.000256441	0.00031618	1881.1860000000004	1990.68	2028.34
16	0.00031618	0.000389142	2163.0359999999996	2306.01	2343.668
17	0.000389142	0.000478255	2468.4919999999997	2591.12	2571.311999999999
18	0.000478255	0.000587092	2622.2480000000005	2721.86	2719.4739999999997
19	0.000587092	0.000720021	2679.2599999999998	2753.47	2744.8419999999996
20	0.000720021	0.000882373	2653.864	2632.54	2670.862
21	0.000882373	0.00108066	2427.4139999999998	2415.18	2458.27
22	0.00108066	0.00132284	1967.7139999999997	1985.36	2057.1369999999997
23	0.00132284	0.00161863	1453.3579999999997	1458.77	1545.4840000000004
24	0.00161863	0.00197989	1223.4259999999997	1136.64	1218.775
25	0.00197989	0.00242111	2494.78	1036.61	1100.9040000000002
26	0.00242111	0.00295999	1580.5748	1094.69	1142.091
27	0.00295999	0.00361816	209.26700000000002	2259.97	1299.547
28	0.00361816	0.00442202	209.26700000000002	2259.97	1453.75
29	0.00442202	0.0054038	209.26700000000002	8.40419	526.2035999999998
30	0.0054038	0.0066029	209.26700000000002	8.40419	294.317
31	0.0066029	inf	209.267	8.40419	294.317
