time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.69593e-06	19500.0	1367.87	7058.13
1	2.69593e-06	5.98859e-06	19500.0	1367.87	7058.13
2	5.98859e-06	1.00101e-05	19500.0	14.9227	7058.13
3	1.00101e-05	1.49217e-05	26334.079999999994	236.491	7058.13
4	1.49217e-05	2.09206e-05	21534.200000000004	1184.57	5643.919999999998
5	2.09206e-05	2.82473e-05	13690.949999999997	2985.89	4229.71
6	2.82473e-05	3.71957e-05	9888.249999999998	4228.95	3082.552
7	3.71957e-05	4.81248e-05	6570.799999999999	3884.07	2476.44
8	4.81248e-05	6.14732e-05	3965.6400000000003	2777.07	1860.1530000000002
9	6.14732e-05	7.77761e-05	2420.2140000000004	1929.25	1522.7700000000002
10	7.77761e-05	9.76877e-05	1635.705	1495.97	1376.7000000000005
11	9.76877e-05	0.000122007	1311.7359999999999	1280.12	1279.75
12	0.000122007	0.000151709	1193.465	1204.34	1216.2300000000002
13	0.000151709	0.000187985	1245.1499999999999	1275.99	1285.251
14	0.000187985	0.000232292	1424.858	1492.23	1506.468
15	0.000232292	0.000286405	1712.133	1816.73	1817.0370000000003
16	0.000286405	0.000352496	2055.8880000000004	2164.2	2148.55
17	0.000352496	0.000433217	2330.355	2441.46	2449.2159999999994
18	0.000433217	0.000531805	2515.803	2611.36	2617.404
19	0.000531805	0.000652216	2601.976	2672.32	2696.544
20	0.000652216	0.000799279	2616.2000000000003	2640.35	2670.9059999999995
21	0.000799279	0.000978895	2484.345	2521.43	2529.918
22	0.000978895	0.00119827	2110.0900000000006	2227.37	2232.714
23	0.00119827	0.0014662	1554.6659999999997	1729.39	1787.5179999999996
24	0.0014662	0.00179344	995.5772000000002	1270.06	1291.8319999999999
25	0.00179344	0.00219311	2648.1369999999997	1060.76	1088.928
26	0.00219311	0.00268125	4372.779999999999	1097.47	1088.838
27	0.00268125	0.00327744	471.50410000000016	1626.16	1229.7620000000002
28	0.00327744	0.00400559	38.029	1626.16	1815.8500000000001
29	0.00400559	0.00489492	38.029	224.572	1148.0276000000001
30	0.00489492	0.0059811	38.029	224.572	146.294
31	0.0059811	inf	38.029	224.572	146.294
