time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97658e-06	27841.199999999993	1200.42	4837.84
1	2.97658e-06	6.61201e-06	27841.199999999993	1200.42	4837.84
2	6.61201e-06	1.10522e-05	25266.279999999995	10.3779	4837.84
3	1.10522e-05	1.64751e-05	14966.6	74.1142	4837.84
4	1.64751e-05	2.30984e-05	15985.9	437.42	2562.42
5	2.30984e-05	3.11878e-05	12864.069999999998	964.86	1583.8549999999996
6	3.11878e-05	4.10678e-05	9182.72	1248.1	1553.3899999999996
7	4.10678e-05	5.31347e-05	5938.724000000002	1231.29	1470.3580000000002
8	5.31347e-05	6.78726e-05	3605.6370000000006	1141.36	1376.8799999999999
9	6.78726e-05	8.58727e-05	2437.913	1100.07	1290.8120000000001
10	8.58727e-05	0.000107857	1693.2979999999995	1114.93	1225.914
11	0.000107857	0.000134708	1390.0109999999997	1132.51	1237.864
12	0.000134708	0.000167502	1281.38	1193.72	1322.7859999999998
13	0.000167502	0.000207555	1352.4700000000003	1369.59	1494.6100000000004
14	0.000207555	0.000256474	1569.3860000000002	1661.63	1727.1400000000003
15	0.000256474	0.00031622	1882.051	2006.65	2028.4339999999995
16	0.00031622	0.000389192	2223.141	2314.86	2342.6220000000003
17	0.000389192	0.000478316	2460.375	2536.6	2581.463
18	0.000478316	0.000587167	2598.2370000000005	2660.85	2716.0320000000006
19	0.000587167	0.000720113	2650.7780000000002	2701.82	2735.9319999999993
20	0.000720113	0.000882486	2612.2689999999993	2657.45	2663.8060000000005
21	0.000882486	0.0010808	2438.7200000000003	2457.03	2462.438
22	0.0010808	0.00132301	2062.9480000000003	2023.4	2061.061
23	0.00132301	0.00161883	1525.676	1504.52	1539.575
24	0.00161883	0.00198014	1133.1589999999999	1157.33	1204.765
25	0.00198014	0.00242142	1015.7899999999997	1058.87	1082.559
26	0.00242142	0.00296037	1319.2540000000001	1149.95	1126.933
27	0.00296037	0.00361862	1449.3100000000002	1278.25	1233.922
28	0.00361862	0.00442258	1449.3100000000002	1278.25	1259.8
29	0.00442258	0.00540449	1449.3100000000002	626.322	893.2936
30	0.00540449	0.00660375	1449.3100000000002	626.322	801.667
31	0.00660375	inf	1449.31	626.322	801.667
