time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.708e-06	25646.6	1138.04	7067.759999999999
1	2.708e-06	6.01541e-06	25646.6	1138.04	7067.759999999999
2	6.01541e-06	1.00549e-05	25646.6	28.4301	7067.759999999999
3	1.00549e-05	1.49886e-05	24497.559999999994	283.362	7067.759999999999
4	1.49886e-05	2.10143e-05	18762.360000000004	1477.89	5652.394999999999
5	2.10143e-05	2.83738e-05	12829.943999999998	3275.7	4237.03
6	2.83738e-05	3.73623e-05	8305.128	4313.55	3091.5280000000002
7	3.73623e-05	4.83404e-05	5147.888999999999	3837.69	2486.8999999999996
8	4.83404e-05	6.17485e-05	3248.1280000000006	2739.82	1871.6099999999994
9	6.17485e-05	7.81245e-05	2166.44	1920.46	1532.8089999999997
10	7.81245e-05	9.81253e-05	1578.51	1475.02	1370.266
11	9.81253e-05	0.000122553	1287.4199999999998	1271.14	1279.6000000000001
12	0.000122553	0.000152388	1205.082	1216.7	1221.8339999999998
13	0.000152388	0.000188827	1284.1689999999999	1299.35	1285.638
14	0.000188827	0.000233332	1468.558	1525.81	1505.6000000000001
15	0.000233332	0.000287688	1753.158	1855.84	1814.9200000000005
16	0.000287688	0.000354075	2056.062	2195.76	2146.0040000000004
17	0.000354075	0.000435158	2343.348	2457.68	2448.5960000000005
18	0.000435158	0.000534187	2547.5899999999997	2611.01	2619.2390000000005
19	0.000534187	0.000655137	2678.795	2670.4	2697.4809999999993
20	0.000655137	0.000802859	2689.305	2649.8	2673.1020000000003
21	0.000802859	0.000983279	2541.5549999999994	2528.14	2536.0620000000004
22	0.000983279	0.00120364	2153.5860000000002	2208.6	2242.7639999999997
23	0.00120364	0.00147277	1536.3780000000002	1696.23	1794.6879999999994
24	0.00147277	0.00180147	1117.456	1238.68	1281.694
25	0.00180147	0.00220293	2647.1719999999996	1027.25	1054.5939999999998
26	0.00220293	0.00269326	3703.5599999999995	1069.06	1035.364
27	0.00269326	0.00329212	98.61500000000001	2208.76	1177.212
28	0.00329212	0.00402353	98.61500000000001	2208.76	2294.3800000000006
29	0.00402353	0.00491684	98.61500000000001	93.8163	1416.8948000000005
30	0.00491684	0.00600789	98.61500000000001	93.8163	100.66699999999999
31	0.00600789	inf	98.615	93.8163	100.667
