time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.84239e-06	14112.999999999996	894.291	2508.4099999999994
1	2.84239e-06	6.31394e-06	14112.999999999996	894.291	2508.4099999999994
2	6.31394e-06	1.05539e-05	14112.999999999996	2.47883	2508.4099999999994
3	1.05539e-05	1.57324e-05	17820.64	63.6799	2508.4099999999994
4	1.57324e-05	2.20572e-05	18513.32	676.621	1928.0099999999998
5	2.20572e-05	2.97819e-05	11397.000000000002	1874.98	1347.61
6	2.97819e-05	3.92165e-05	7871.090000000002	2533.71	1672.2309999999995
7	3.92165e-05	5.07394e-05	5408.546000000001	2318.38	1562.4900000000002
8	5.07394e-05	6.48129e-05	3583.666	1743.74	1393.4099999999999
9	6.48129e-05	8.20016e-05	2318.226	1395.89	1294.5739999999998
10	8.20016e-05	0.000102995	1659.54	1216.22	1242.7700000000002
11	0.000102995	0.000128635	1361.8629999999996	1161.2	1162.15
12	0.000128635	0.000159951	1330.459	1191.99	1178.31
13	0.000159951	0.000198198	1435.4500000000005	1338.01	1336.5859999999998
14	0.000198198	0.000244912	1631.6020000000003	1588.52	1562.6109999999999
15	0.000244912	0.000301965	1878.1	1927.57	1908.5980000000004
16	0.000301965	0.000371647	2191.475	2265.31	2227.324
17	0.000371647	0.000456753	2470.0730000000003	2524.09	2471.325
18	0.000456753	0.000560698	2624.06	2689.9	2624.736
19	0.000560698	0.00068765	2630.864	2648.99	2681.48
20	0.00068765	0.000842703	2583.3500000000004	2588.05	2638.832
21	0.000842703	0.00103208	2486.622	2478.78	2447.9719999999998
22	0.00103208	0.00126337	2131.1380000000004	2145.02	2132.255
23	0.00126337	0.00154586	1627.886	1651.06	1685.1340000000002
24	0.00154586	0.00189087	1228.6580000000001	1260.23	1264.467
25	0.00189087	0.00231226	1127.67	1102.03	1075.8480000000002
26	0.00231226	0.00282692	1857.7700000000002	1142.94	1103.675
27	0.00282692	0.0034555	1283.6404	1245.5	1193.0249999999999
28	0.0034555	0.00422321	422.44599999999997	1245.5	1113.087
29	0.00422321	0.00516085	422.44599999999997	700.021	1187.3719999999998
30	0.00516085	0.00630605	422.44599999999997	700.021	1315.6099999999994
31	0.00630605	inf	422.446	700.021	1315.61
