time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.62311e-06	22241.699999999997	1491.43	7068.509999999998
1	2.62311e-06	5.82683e-06	22241.699999999997	1491.43	7068.509999999998
2	5.82683e-06	9.73971e-06	22241.699999999997	60.7217	7068.509999999998
3	9.73971e-06	1.45187e-05	20284.620000000003	373.307	7068.509999999998
4	1.45187e-05	2.03555e-05	17349.0	1452.05	5949.130000000001
5	2.03555e-05	2.74843e-05	10290.8	3125.33	4270.0599999999995
6	2.74843e-05	3.6191e-05	7106.632000000001	4359.58	3253.636
7	3.6191e-05	4.68249e-05	4922.214	4187.11	2603.5700000000006
8	4.68249e-05	5.98127e-05	3293.1899999999996	3108.82	1919.43
9	5.98127e-05	7.56753e-05	2235.875	2227.43	1558.6300000000003
10	7.56753e-05	9.50491e-05	1715.085	1705.55	1382.7299999999998
11	9.50491e-05	0.000118711	1435.784	1411.23	1290.6329999999998
12	0.000118711	0.000147611	1312.644	1289.96	1224.519
13	0.000147611	0.000182908	1332.9160000000004	1326.24	1263.157
14	0.000182908	0.000226017	1476.1430000000003	1513.85	1478.829
15	0.000226017	0.000278669	1764.4539999999997	1822.69	1784.3279999999997
16	0.000278669	0.000342975	2049.189	2175.1	2118.519
17	0.000342975	0.000421516	2323.255	2465.58	2410.73
18	0.000421516	0.000517441	2519.8450000000003	2627.43	2617.8080000000004
19	0.000517441	0.000634599	2644.9420000000005	2677.12	2701.0750000000003
20	0.000634599	0.00077769	2693.3480000000004	2661.19	2682.9120000000007
21	0.00077769	0.000952454	2606.864	2566.51	2542.5469999999996
22	0.000952454	0.0011659	2318.432	2307.77	2264.515
23	0.0011659	0.0014266	1839.244	1817.91	1876.3280000000004
24	0.0014266	0.001745	1321.5840000000003	1332.6	1428.5000000000002
25	0.001745	0.00213387	1146.0550000000003	1104.13	1128.2839999999999
26	0.00213387	0.00260883	1542.0700000000004	1130.43	1112.6
27	0.00260883	0.00318891	1588.7349000000004	1546.24	1220.642
28	0.00318891	0.0038974	475.11900000000014	1546.24	1361.7379999999998
29	0.0038974	0.0047627	475.11900000000014	278.083	1073.3203
30	0.0047627	0.00581955	475.11900000000014	278.083	344.411
31	0.00581955	inf	475.119	278.083	344.411
