time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97498e-06	18999.599999999995	1058.62	4886.09
1	2.97498e-06	6.60848e-06	18999.599999999995	1058.62	4886.09
2	6.60848e-06	1.10462e-05	18999.599999999995	31.0635	4886.09
3	1.10462e-05	1.64663e-05	27130.299999999992	101.812	4886.09
4	1.64663e-05	2.30861e-05	17576.22	423.868	2559.878000000001
5	2.30861e-05	3.11712e-05	11944.320000000002	998.721	1559.5700000000002
6	3.11712e-05	4.10458e-05	8514.173999999997	1263.52	1529.33
7	4.10458e-05	5.31063e-05	5443.280000000001	1235.2	1467.4420000000005
8	5.31063e-05	6.78363e-05	3261.937999999999	1129.27	1379.9099999999999
9	6.78363e-05	8.58268e-05	1983.8360000000002	1093.59	1292.4900000000002
10	8.58268e-05	0.000107799	1483.5709999999997	1114.61	1225.084
11	0.000107799	0.000134636	1241.448	1114.44	1237.5159999999998
12	0.000134636	0.000167412	1188.819	1194.13	1322.9999999999998
13	0.000167412	0.000207444	1332.7589999999998	1371.14	1475.1519999999998
14	0.000207444	0.000256336	1564.806	1660.67	1727.4400000000003
15	0.000256336	0.000316051	1875.546	1982.38	2029.4740000000004
16	0.000316051	0.000388984	2182.558	2305.13	2346.2700000000004
17	0.000388984	0.00047806	2413.4820000000004	2549.38	2573.4530000000004
18	0.00047806	0.000586853	2548.0439999999994	2683.08	2717.7999999999993
19	0.000586853	0.000719727	2589.969999999999	2711.88	2735.8439999999996
20	0.000719727	0.000882013	2583.68	2644.53	2658.81
21	0.000882013	0.00108022	2455.092	2438.38	2476.676
22	0.00108022	0.0013223	2075.637	2019.79	2063.1169999999997
23	0.0013223	0.00161797	1552.4720000000002	1502.31	1544.5569999999993
24	0.00161797	0.00197908	1246.256	1153.5	1212.655
25	0.00197908	0.00242012	1399.172	1055.53	1095.527
26	0.00242012	0.00295879	1111.4544	1138.47	1139.5700000000002
27	0.00295879	0.00361669	648.0510000000003	2022.12	1273.87
28	0.00361669	0.00442021	648.0510000000003	2022.12	1395.95
29	0.00442021	0.0054016	648.0510000000003	31.2504	592.2164
30	0.0054016	0.00660021	648.0510000000003	31.2504	391.2830000000001
31	0.00660021	inf	648.051	31.2504	391.283
