time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.86524e-06	15013.700000000004	1330.6	6340.079999999999
1	2.86524e-06	6.36469e-06	15013.700000000004	1330.6	6340.079999999999
2	6.36469e-06	1.06387e-05	15013.700000000004	15.7329	6340.079999999999
3	1.06387e-05	1.58589e-05	15598.200000000003	84.036	6340.079999999999
4	1.58589e-05	2.22344e-05	15506.226000000002	472.479	3573.9840000000013
5	2.22344e-05	3.00212e-05	9417.960000000001	1458.08	1729.9199999999998
6	3.00212e-05	3.95317e-05	6181.209000000001	2003.66	1840.86
7	3.95317e-05	5.11472e-05	4373.585	1934.98	1750.4829999999997
8	5.11472e-05	6.53338e-05	2926.3830000000007	1631.64	1556.8549999999998
9	6.53338e-05	8.26606e-05	2104.0199999999995	1384.47	1362.5700000000002
10	8.26606e-05	0.000103823	1644.389	1280.86	1260.1810000000003
11	0.000103823	0.000129669	1385.722	1250.78	1238.616
12	0.000129669	0.000161236	1286.032	1288.68	1276.791
13	0.000161236	0.000199791	1376.11	1422.14	1388.949
14	0.000199791	0.00024688	1653.3539999999996	1667.59	1601.8319999999999
15	0.00024688	0.000304392	1955.6889999999999	1983.84	1891.8650000000002
16	0.000304392	0.000374634	2278.2100000000005	2298.31	2209.2159999999994
17	0.000374634	0.000460424	2515.8909999999996	2537.0	2497.696
18	0.000460424	0.000565204	2649.1859999999997	2660.6	2648.483
19	0.000565204	0.000693177	2731.944	2691.57	2677.954000000001
20	0.000693177	0.000849476	2692.5999999999995	2659.14	2634.5019999999995
21	0.000849476	0.00104037	2485.8519999999994	2500.82	2491.3840000000005
22	0.00104037	0.00127352	2074.204	2115.59	2173.5760000000005
23	0.00127352	0.00155828	1449.2760000000003	1604.37	1633.0759999999998
24	0.00155828	0.00190607	1050.8172000000002	1221.99	1250.308
25	0.00190607	0.00233084	950.0988000000002	1075.69	1071.4240000000002
26	0.00233084	0.00284964	3695.8871999999997	1121.45	1077.9279999999999
27	0.00284964	0.00348327	3503.190812	1231.05	1137.422
28	0.00348327	0.00425715	2.8340599999999996	1231.05	1084.6299999999999
29	0.00425715	0.00520233	2.8340599999999996	911.524	1297.6899999999998
30	0.00520233	0.00635673	2.8340599999999996	911.524	1439.7299999999998
31	0.00635673	inf	2.83406	911.524	1439.73
