time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.97658e-06	27841.300000000007	1216.61	4837.87
1	2.97658e-06	6.61201e-06	27841.300000000007	1216.61	4837.87
2	6.61201e-06	1.10522e-05	25266.340000000007	10.5171	4837.87
3	1.10522e-05	1.64751e-05	14966.499999999998	73.3692	4837.87
4	1.64751e-05	2.30984e-05	15985.699999999999	434.432	2562.4009999999994
5	2.30984e-05	3.11878e-05	12864.139999999998	981.262	1583.818
6	3.11878e-05	4.10678e-05	9182.764	1262.62	1553.3799999999999
7	4.10678e-05	5.31347e-05	5938.762000000001	1239.55	1470.3879999999997
8	5.31347e-05	6.78726e-05	3605.596000000001	1148.12	1376.902
9	6.78726e-05	8.58727e-05	2437.908	1077.55	1290.8060000000003
10	8.58727e-05	0.000107857	1693.3059999999996	1113.02	1225.9000000000003
11	0.000107857	0.000134708	1390.0079999999998	1174.36	1237.87
12	0.000134708	0.000167502	1281.3800000000003	1227.0	1322.7899999999997
13	0.000167502	0.000207555	1352.4680000000005	1386.29	1494.6150000000002
14	0.000207555	0.000256474	1569.3760000000002	1642.4	1727.1400000000003
15	0.000256474	0.00031622	1882.05	2013.1	2028.4219999999998
16	0.00031622	0.000389192	2223.1440000000002	2281.07	2342.6180000000004
17	0.000389192	0.000478316	2460.375	2436.3	2581.471
18	0.000478316	0.000587167	2598.2340000000004	2709.52	2716.034000000001
19	0.000587167	0.000720113	2650.793000000001	2685.21	2735.93
20	0.000720113	0.000882486	2612.2619999999993	2685.51	2663.8039999999996
21	0.000882486	0.0010808	2438.7200000000003	2461.36	2462.432
22	0.0010808	0.00132301	2062.9550000000004	1994.1	2061.058
23	0.00132301	0.00161883	1525.677	1502.36	1539.5639999999999
24	0.00161883	0.00198014	1133.1589999999999	1150.4	1204.77
25	0.00198014	0.00242142	1015.7899999999997	1071.27	1082.5520000000001
26	0.00242142	0.00296037	1319.2540000000001	1146.19	1126.932
27	0.00296037	0.00361862	1449.3100000000002	1264.0	1233.922
28	0.00361862	0.00442258	1449.3100000000002	1264.0	1259.8
29	0.00442258	0.00540449	1449.3100000000002	632.466	893.2951999999998
30	0.00540449	0.00660375	1449.3100000000002	632.466	801.6689999999999
31	0.00660375	inf	1449.31	632.466	801.669
