time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.84197e-06	13333.500000000002	1015.58	2512.59
1	2.84197e-06	6.31301e-06	13333.500000000002	1015.58	2512.59
2	6.31301e-06	1.05524e-05	13333.500000000002	3.28742	2512.59
3	1.05524e-05	1.57301e-05	15007.300000000003	62.5349	2512.59
4	1.57301e-05	2.20539e-05	15446.0	690.51	1918.7350000000004
5	2.20539e-05	2.97775e-05	10505.599999999997	2004.22	1324.8800000000003
6	2.97775e-05	3.92107e-05	6648.848000000001	2746.05	1684.7720000000004
7	3.92107e-05	5.07319e-05	4199.431999999999	2460.42	1572.3200000000002
8	5.07319e-05	6.48033e-05	2842.316999999999	1893.49	1395.5580000000002
9	6.48033e-05	8.19894e-05	2063.352	1531.94	1292.257
10	8.19894e-05	0.00010298	1648.5889999999997	1334.87	1238.14
11	0.00010298	0.000128616	1384.706	1247.2	1157.7099999999998
12	0.000128616	0.000159927	1284.8600000000001	1221.93	1176.53
13	0.000159927	0.000198169	1355.3000000000002	1328.51	1337.2070000000003
14	0.000198169	0.000244875	1561.733	1594.31	1563.8460000000002
15	0.000244875	0.00030192	1824.216	1912.87	1908.498
16	0.00030192	0.000371592	2143.338	2241.12	2227.344
17	0.000371592	0.000456686	2403.5910000000003	2519.99	2474.6150000000002
18	0.000456686	0.000560615	2609.1459999999997	2684.24	2631.8090000000007
19	0.000560615	0.000687548	2687.497	2655.42	2686.6039999999994
20	0.000687548	0.000842578	2666.0549999999994	2592.87	2634.1119999999996
21	0.000842578	0.00103192	2522.1059999999998	2495.94	2440.816
22	0.00103192	0.00126318	2112.127	2171.79	2128.1600000000003
23	0.00126318	0.00154563	1552.144	1648.35	1681.9549999999997
24	0.00154563	0.00189059	1195.5949999999998	1231.03	1254.5849999999998
25	0.00189059	0.00231192	1133.081	1083.15	1061.992
26	0.00231192	0.0028265	2108.006	1126.47	1095.635
27	0.0028265	0.00345498	1627.1346	1239.09	1211.6680000000001
28	0.00345498	0.00422258	255.61199999999997	1239.09	1194.508
29	0.00422258	0.00516009	255.61199999999997	647.562	987.7060000000001
30	0.00516009	0.00630511	255.61199999999997	647.562	685.4200000000002
31	0.00630511	inf	255.612	647.562	685.42
