time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.80634e-06	22530.9	1195.84	2548.0400000000004
1	2.80634e-06	6.23387e-06	22530.9	1195.84	2548.0400000000004
2	6.23387e-06	1.04201e-05	22530.9	8.27237	2548.0400000000004
3	1.04201e-05	1.55329e-05	19365.42	89.7434	2548.0400000000004
4	1.55329e-05	2.17774e-05	15883.039999999999	789.158	2052.332
5	2.17774e-05	2.94042e-05	10394.799999999997	2188.05	1308.7699999999998
6	2.94042e-05	3.87191e-05	6298.39	2731.19	1629.8980000000001
7	3.87191e-05	5.00959e-05	4209.013000000001	2446.65	1596.528
8	5.00959e-05	6.3991e-05	2870.1800000000007	1930.62	1401.876
9	6.3991e-05	8.09616e-05	2035.3339999999996	1556.1	1305.18
10	8.09616e-05	0.000101689	1627.0379999999998	1341.34	1241.05
11	0.000101689	0.000127004	1386.1679999999997	1237.93	1167.214
12	0.000127004	0.000157922	1307.5420000000001	1232.85	1174.787
13	0.000157922	0.000195685	1372.86	1343.16	1299.084
14	0.000195685	0.000241806	1553.178	1573.99	1560.0949999999996
15	0.000241806	0.000298136	1837.3649999999998	1905.62	1875.624
16	0.000298136	0.000366934	2147.8929999999996	2254.0	2200.384
17	0.000366934	0.000450961	2388.508	2515.0	2473.4650000000006
18	0.000450961	0.000553587	2592.204	2643.98	2619.6599999999994
19	0.000553587	0.000678929	2679.3000000000006	2650.8	2686.696
20	0.000678929	0.000832016	2681.6099999999997	2643.76	2654.034
21	0.000832016	0.00101899	2560.6459999999997	2504.17	2465.2610000000004
22	0.00101899	0.00124735	2183.353	2183.0	2125.24
23	0.00124735	0.00152625	1648.5600000000002	1688.66	1681.8080000000004
24	0.00152625	0.00186689	1247.436	1273.9	1262.201
25	0.00186689	0.00228293	1055.392	1098.02	1069.941
26	0.00228293	0.00279107	1075.3	1113.2	1096.0499999999997
27	0.00279107	0.00341167	1283.0639999999999	1154.54	1193.3629999999998
28	0.00341167	0.00416965	1594.71	1154.54	1118.8610000000003
29	0.00416965	0.0050954	1594.71	1144.43	1068.2740000000001
30	0.0050954	0.00622607	1594.71	1144.43	975.7899999999997
31	0.00622607	inf	1594.71	1144.43	975.79
