time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.62311e-06	22241.6	1492.17	7068.549999999999
1	2.62311e-06	5.82683e-06	22241.6	1492.17	7068.549999999999
2	5.82683e-06	9.73971e-06	22241.6	59.9753	7068.549999999999
3	9.73971e-06	1.45187e-05	20284.56	373.847	7068.549999999999
4	1.45187e-05	2.03555e-05	17349.0	1451.98	5949.190000000001
5	2.03555e-05	2.74843e-05	10291.000000000002	3123.9	4270.15
6	2.74843e-05	3.6191e-05	7106.615999999999	4358.68	3253.654
7	3.6191e-05	4.68249e-05	4922.191999999999	4191.04	2603.546
8	4.68249e-05	5.98127e-05	3293.1799999999994	3118.24	1919.384
9	5.98127e-05	7.56753e-05	2235.86	2229.48	1558.64
10	7.56753e-05	9.50491e-05	1715.0800000000002	1706.2	1382.7299999999998
11	9.50491e-05	0.000118711	1435.786	1413.87	1290.6419999999996
12	0.000118711	0.000147611	1312.6470000000002	1293.36	1224.511
13	0.000147611	0.000182908	1332.9240000000002	1330.25	1263.156
14	0.000182908	0.000226017	1476.1530000000005	1509.15	1478.8459999999998
15	0.000226017	0.000278669	1764.4519999999998	1817.68	1784.32
16	0.000278669	0.000342975	2049.182	2169.64	2118.519
17	0.000342975	0.000421516	2323.2799999999997	2453.03	2410.734
18	0.000421516	0.000517441	2519.86	2630.35	2617.794
19	0.000517441	0.000634599	2644.924	2675.85	2701.0660000000003
20	0.000634599	0.00077769	2693.3579999999997	2653.74	2682.913000000001
21	0.00077769	0.000952454	2606.8740000000007	2572.28	2542.554
22	0.000952454	0.0011659	2318.436	2311.37	2264.52
23	0.0011659	0.0014266	1839.2359999999999	1823.41	1876.3380000000004
24	0.0014266	0.001745	1321.592	1328.59	1428.5100000000004
25	0.001745	0.00213387	1146.0550000000003	1102.21	1128.2839999999999
26	0.00213387	0.00260883	1542.0700000000004	1129.48	1112.6039999999998
27	0.00260883	0.00318891	1588.7352000000003	1546.71	1220.6399999999999
28	0.00318891	0.0038974	475.122	1546.71	1361.7279999999996
29	0.0038974	0.0047627	475.122	278.689	1073.3144999999997
30	0.0047627	0.00581955	475.122	278.689	344.41500000000013
31	0.00581955	inf	475.122	278.689	344.415
