time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9762e-06	26620.499999999996	1087.16	4864.409999999999
1	2.9762e-06	6.61117e-06	26620.499999999996	1087.16	4864.409999999999
2	6.61117e-06	1.10507e-05	26620.499999999996	28.221	4864.409999999999
3	1.10507e-05	1.6473e-05	23865.999999999996	173.732	4864.409999999999
4	1.6473e-05	2.30955e-05	16887.92	664.219	2566.0300000000007
5	2.30955e-05	3.11839e-05	11188.582	1116.55	1576.1390000000001
6	3.11839e-05	4.10626e-05	7275.363999999998	1207.86	1532.3
7	4.10626e-05	5.3128e-05	4472.33	1225.35	1461.3560000000002
8	5.3128e-05	6.7864e-05	2839.3400000000006	1151.14	1373.6839999999997
9	6.7864e-05	8.58618e-05	1901.5670000000005	1121.02	1290.28
10	8.58618e-05	0.000107843	1440.2899999999995	1135.25	1227.0059999999999
11	0.000107843	0.000134691	1220.615	1145.27	1239.6419999999998
12	0.000134691	0.000167481	1230.842	1203.41	1324.71
13	0.000167481	0.000207528	1369.573	1372.15	1496.5200000000002
14	0.000207528	0.000256441	1594.7299999999998	1655.42	1728.1000000000004
15	0.000256441	0.00031618	1881.1790000000003	1997.27	2028.3439999999998
16	0.00031618	0.000389142	2163.0339999999997	2324.17	2343.668
17	0.000389142	0.000478255	2468.4999999999995	2568.68	2571.311999999999
18	0.000478255	0.000587092	2622.2439999999997	2698.2	2719.4739999999997
19	0.000587092	0.000720021	2679.256	2720.33	2744.8419999999996
20	0.000720021	0.000882373	2653.864	2644.03	2670.874
21	0.000882373	0.00108066	2427.4139999999998	2430.56	2458.274
22	0.00108066	0.00132284	1967.7139999999997	2000.64	2057.127
23	0.00132284	0.00161863	1453.3639999999998	1475.34	1545.4730000000004
24	0.00161863	0.00197989	1223.4199999999998	1127.38	1218.7849999999999
25	0.00197989	0.00242111	2494.78	1024.37	1100.9070000000002
26	0.00242111	0.00295999	1580.5752	1088.51	1142.1
27	0.00295999	0.00361816	209.26800000000003	2264.7	1299.554
28	0.00361816	0.00442202	209.26800000000003	2264.7	1453.75
29	0.00442202	0.0054038	209.26800000000003	8.35531	526.2020000000002
30	0.0054038	0.0066029	209.26800000000003	8.35531	294.31500000000005
31	0.0066029	inf	209.268	8.35531	294.315
