time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.70028e-06	27811.6	1200.17	7119.009999999999
1	2.70028e-06	5.99826e-06	27811.6	1200.17	7119.009999999999
2	5.99826e-06	1.00263e-05	27811.6	4.04306	7119.009999999999
3	1.00263e-05	1.49458e-05	14907.099999999999	51.4617	7119.009999999999
4	1.49458e-05	2.09544e-05	15592.609999999997	591.936	5679.1050000000005
5	2.09544e-05	2.82929e-05	13876.58	2567.73	4239.2
6	2.82929e-05	3.72557e-05	10461.589999999998	4245.36	3139.3819999999987
7	3.72557e-05	4.82025e-05	6862.555000000001	4088.2	2515.96
8	4.82025e-05	6.15724e-05	4373.68	2991.88	1875.9869999999996
9	6.15724e-05	7.79017e-05	2760.2380000000003	2043.15	1535.3189999999997
10	7.79017e-05	9.78454e-05	1987.8659999999998	1536.42	1383.1199999999997
11	9.78454e-05	0.000122204	1538.0100000000002	1309.89	1279.84
12	0.000122204	0.000151954	1300.4129999999998	1246.06	1214.33
13	0.000151954	0.000188289	1291.196	1311.63	1283.7470000000003
14	0.000188289	0.000232667	1461.854	1509.96	1505.294
15	0.000232667	0.000286867	1747.6399999999996	1823.56	1815.1160000000002
16	0.000286867	0.000353066	2075.7200000000003	2179.13	2148.1220000000003
17	0.000353066	0.000433917	2337.7480000000005	2464.76	2456.1919999999996
18	0.000433917	0.000532664	2546.0879999999997	2619.69	2630.4900000000002
19	0.000532664	0.000653269	2621.1560000000004	2673.33	2702.094
20	0.000653269	0.00080057	2641.2679999999996	2661.57	2656.9759999999997
21	0.00080057	0.000980476	2581.6319999999996	2553.89	2517.024
22	0.000980476	0.0012002	2263.658	2240.46	2240.4779999999996
23	0.0012002	0.00146857	1759.7259999999997	1724.06	1806.2019999999995
24	0.00146857	0.00179633	1275.9759999999999	1285.06	1306.5560000000003
25	0.00179633	0.00219665	1003.9848000000002	1088.86	1100.1599999999999
26	0.00219665	0.00268558	1151.3397	1103.7	1106.202
27	0.00268558	0.00328273	1572.8299999999997	1278.69	1260.1220000000003
28	0.00328273	0.00401206	1572.8299999999997	1278.69	1900.9200000000005
29	0.00401206	0.00490282	1572.8299999999997	864.432	1190.5207999999998
30	0.00490282	0.00599076	1572.8299999999997	864.432	124.92199999999998
31	0.00599076	inf	1572.83	864.432	124.922
