time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.9402e-06	13404.2	1404.32	4884.899999999999
1	2.9402e-06	6.5312e-06	13404.2	1404.32	4884.899999999999
2	6.5312e-06	1.09171e-05	13404.2	39.3361	4884.899999999999
3	1.09171e-05	1.62738e-05	15478.579999999998	191.419	4884.899999999999
4	1.62738e-05	2.28161e-05	14960.670000000002	590.767	2588.865
5	2.28161e-05	3.08067e-05	10525.400000000001	1039.43	1599.3089999999997
6	3.08067e-05	4.05659e-05	6182.470000000002	1312.4	1549.4399999999998
7	4.05659e-05	5.24853e-05	3929.5989999999993	1346.26	1485.4389999999996
8	5.24853e-05	6.70431e-05	2594.618	1227.27	1393.23
9	6.70431e-05	8.48232e-05	1944.9089999999997	1169.23	1288.0859999999998
10	8.48232e-05	0.000106539	1581.109	1190.35	1221.792
11	0.000106539	0.000133061	1364.2410000000004	1214.54	1227.607
12	0.000133061	0.000165455	1288.74	1245.2	1308.8089999999997
13	0.000165455	0.000205018	1383.1380000000001	1396.65	1473.9679999999998
14	0.000205018	0.000253339	1581.12	1662.24	1727.0299999999997
15	0.000253339	0.000312356	1877.9339999999995	1994.29	2029.5800000000004
16	0.000312356	0.000384435	2176.063	2349.23	2321.1530000000002
17	0.000384435	0.00047247	2472.348	2591.13	2553.553999999999
18	0.00047247	0.000579991	2641.117	2702.94	2718.4339999999997
19	0.000579991	0.000711312	2684.4199999999996	2708.42	2745.989
20	0.000711312	0.0008717	2649.33	2647.94	2684.595
21	0.0008717	0.00106759	2497.162	2468.61	2487.779
22	0.00106759	0.00130684	1959.4840000000002	2061.09	2055.2659999999996
23	0.00130684	0.00159905	1420.8000000000002	1527.6	1529.2549999999999
24	0.00159905	0.00195594	1075.9670000000003	1149.7	1194.16
25	0.00195594	0.00239182	1322.621	1031.98	1067.4480000000003
26	0.00239182	0.00292419	3693.86	1128.41	1118.9489999999998
27	0.00292419	0.0035744	1855.1701500000004	2237.09	1459.041
28	0.0035744	0.00436853	16.4803	2237.09	1940.97
29	0.00436853	0.00533844	16.4803	30.0581	666.0264000000004
30	0.00533844	0.00652304	16.4803	30.0581	119.62199999999997
31	0.00652304	inf	16.4803	30.0581	119.622
