time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88835e-06	14394.799999999997	1025.16	6350.699999999998
1	2.88835e-06	6.41603e-06	14394.799999999997	1025.16	6350.699999999998
2	6.41603e-06	1.07246e-05	14394.799999999997	1.91588	6350.699999999998
3	1.07246e-05	1.59868e-05	17726.54	20.6998	6350.699999999998
4	1.59868e-05	2.24138e-05	17391.13	418.334	3584.394000000001
5	2.24138e-05	3.02634e-05	11070.715	1478.38	1748.4660000000001
6	3.02634e-05	3.98505e-05	7874.95	2044.43	1822.9500000000005
7	3.98505e-05	5.15597e-05	5443.321000000002	1901.97	1738.166
8	5.15597e-05	6.58608e-05	3401.157000000001	1527.47	1552.7300000000002
9	6.58608e-05	8.33274e-05	2209.5089999999996	1256.08	1350.258
10	8.33274e-05	0.00010466	1605.9330000000002	1191.58	1259.706
11	0.00010466	0.000130715	1344.1840000000002	1167.12	1239.996
12	0.000130715	0.000162537	1343.9780000000003	1205.61	1277.981
13	0.000162537	0.000201403	1452.369	1357.8	1407.042
14	0.000201403	0.000248871	1652.6699999999996	1626.06	1625.7850000000003
15	0.000248871	0.000306847	1902.7499999999995	1961.89	1917.626
16	0.000306847	0.000377656	2216.754	2304.2	2230.4979999999996
17	0.000377656	0.000464138	2488.289	2504.74	2489.8940000000002
18	0.000464138	0.000569763	2642.7339999999995	2613.12	2659.316
19	0.000569763	0.000698768	2645.8399999999992	2686.2	2684.1169999999997
20	0.000698768	0.000856328	2580.7380000000003	2673.18	2636.4349999999995
21	0.000856328	0.00104876	2408.3160000000003	2503.22	2479.8190000000004
22	0.00104876	0.00128379	2003.9260000000004	2094.53	2171.1980000000003
23	0.00128379	0.00157085	1488.92	1604.83	1627.142
24	0.00157085	0.00192144	1099.0320000000002	1210.15	1247.078
25	0.00192144	0.00234964	1253.2799999999997	1115.9	1071.548
26	0.00234964	0.00287262	3253.7600000000007	1141.38	1081.584
27	0.00287262	0.00351136	1682.6810000000003	1133.55	1137.148
28	0.00351136	0.00429149	111.60200000000002	1133.55	1090.01
29	0.00429149	0.00524429	111.60200000000002	969.537	1299.135
30	0.00524429	0.006408	111.60200000000002	969.537	1388.76
31	0.006408	inf	111.602	969.537	1388.76
