time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.65686e-06	13315.0	1239.55	7150.749999999999
1	2.65686e-06	5.90182e-06	13315.0	1239.55	7150.749999999999
2	5.90182e-06	9.86505e-06	13315.0	9.73431	7150.749999999999
3	9.86505e-06	1.47055e-05	14750.160000000003	207.166	7150.749999999999
4	1.47055e-05	2.06174e-05	16902.900000000005	1294.25	5983.826
5	2.06174e-05	2.7838e-05	11134.17	2941.16	4233.44
6	2.7838e-05	3.66567e-05	7497.9140000000025	4342.46	3223.7919999999995
7	3.66567e-05	4.74275e-05	4959.59	4310.43	2486.805
8	4.74275e-05	6.05824e-05	3091.4049999999993	3192.67	1912.4479999999999
9	6.05824e-05	7.66492e-05	2240.202	2213.67	1553.3199999999997
10	7.66492e-05	9.62723e-05	1715.3449999999996	1685.42	1381.8800000000003
11	9.62723e-05	0.000120239	1446.025	1408.16	1277.88
12	0.000120239	0.000149511	1305.394	1274.34	1220.118
13	0.000149511	0.000185261	1321.1609999999996	1312.23	1264.52
14	0.000185261	0.000228926	1462.1719999999998	1513.86	1477.312
15	0.000228926	0.000282255	1720.538	1825.73	1784.8300000000004
16	0.000282255	0.000347389	2066.407	2185.61	2149.562
17	0.000347389	0.00042694	2345.054	2483.77	2434.435
18	0.00042694	0.0005241	2564.5879999999997	2643.34	2618.952
19	0.0005241	0.000642766	2669.4120000000003	2688.62	2705.2760000000003
20	0.000642766	0.000787698	2677.677	2640.18	2679.2129999999997
21	0.000787698	0.000964711	2577.262	2537.14	2534.4420000000005
22	0.000964711	0.00118091	2246.9739999999997	2282.88	2258.68
23	0.00118091	0.00144496	1738.7620000000002	1790.66	1838.0670000000005
24	0.00144496	0.00176745	1167.5636000000002	1308.33	1371.0659999999998
25	0.00176745	0.00216133	979.2678	1079.35	1117.351
26	0.00216133	0.0026424	2530.7999999999997	1130.55	1111.04
27	0.0026424	0.00322995	3545.2399999999993	2040.94	1231.583
28	0.00322995	0.00394755	72.99390000000001	2040.94	1429.8949999999998
29	0.00394755	0.004824	72.99390000000001	71.4699	1099.4133
30	0.004824	0.00589444	72.99390000000001	71.4699	286.511
31	0.00589444	inf	72.9939	71.4699	286.511
