time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88062e-06	26059.8	789.352	2557.35
1	2.88062e-06	6.39886e-06	26059.8	789.352	2557.35
2	6.39886e-06	1.06959e-05	26059.8	7.6005	2557.35
3	1.06959e-05	1.5944e-05	23784.199999999997	113.522	2557.35
4	1.5944e-05	2.23538e-05	17805.290000000005	862.515	1930.6750000000004
5	2.23538e-05	3.01824e-05	11758.328000000001	2184.11	1304.0000000000002
6	3.01824e-05	3.97439e-05	7607.045000000002	2636.48	1678.6250000000002
7	3.97439e-05	5.14218e-05	4689.420000000001	2209.36	1576.9
8	5.14218e-05	6.56846e-05	2973.63	1742.43	1397.7420000000002
9	6.56846e-05	8.31045e-05	1970.7540000000006	1378.5	1307.3050000000003
10	8.31045e-05	0.00010438	1482.1830000000004	1204.75	1236.655
11	0.00010438	0.000130365	1244.456	1152.54	1158.49
12	0.000130365	0.000162102	1210.426	1153.88	1188.967
13	0.000162102	0.000200864	1351.012	1285.13	1335.0220000000004
14	0.000200864	0.000248206	1546.9950000000003	1587.93	1588.974
15	0.000248206	0.000306026	1822.355	1923.93	1905.6919999999996
16	0.000306026	0.000376646	2129.0119999999997	2259.59	2225.774
17	0.000376646	0.000462896	2397.296	2513.51	2490.746
18	0.000462896	0.000568239	2637.6380000000004	2645.35	2629.363
19	0.000568239	0.000696899	2710.0499999999997	2672.87	2687.764
20	0.000696899	0.000854037	2674.896	2626.09	2640.85
21	0.000854037	0.00104596	2486.3599999999997	2436.17	2444.442
22	0.00104596	0.00128036	1932.524	2047.6	2090.274
23	0.00128036	0.00156665	1347.0559999999996	1593.66	1640.1699999999998
24	0.00156665	0.0019163	1046.389	1204.12	1209.684
25	0.0019163	0.00234336	3282.4270000000006	1059.08	1070.6639999999998
26	0.00234336	0.00286494	2510.2636000000007	1124.35	1108.998
27	0.00286494	0.00350197	122.222	2314.81	1185.606
28	0.00350197	0.00428001	122.222	2314.81	1114.5399999999997
29	0.00428001	0.00523027	122.222	45.0453	976.4444000000001
30	0.00523027	0.00639086	122.222	45.0453	769.3010000000003
31	0.00639086	inf	122.222	45.0453	769.301
