time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.84239e-06	14112.900000000001	891.528	2508.4200000000005
1	2.84239e-06	6.31394e-06	14112.900000000001	891.528	2508.4200000000005
2	6.31394e-06	1.05539e-05	14112.900000000001	2.48107	2508.4200000000005
3	1.05539e-05	1.57324e-05	17820.66	64.1489	2508.4200000000005
4	1.57324e-05	2.20572e-05	18513.379999999997	680.373	1928.0149999999999
5	2.20572e-05	2.97819e-05	11396.900000000003	1901.2	1347.61
6	2.97819e-05	3.92165e-05	7871.040000000002	2533.26	1672.276
7	3.92165e-05	5.07394e-05	5408.577000000002	2315.52	1562.5150000000003
8	5.07394e-05	6.48129e-05	3583.698000000001	1722.97	1393.408
9	6.48129e-05	8.20016e-05	2318.2079999999996	1392.4	1294.5659999999996
10	8.20016e-05	0.000102995	1659.5339999999999	1214.06	1242.78
11	0.000102995	0.000128635	1361.8629999999996	1155.34	1162.15
12	0.000128635	0.000159951	1330.459	1186.36	1178.2899999999997
13	0.000159951	0.000198198	1435.4500000000005	1325.5	1336.5859999999998
14	0.000198198	0.000244912	1631.6060000000004	1581.71	1562.6119999999999
15	0.000244912	0.000301965	1878.1000000000001	1930.44	1908.6050000000005
16	0.000301965	0.000371647	2191.479	2257.85	2227.328
17	0.000371647	0.000456753	2470.065	2508.42	2471.325
18	0.000456753	0.000560698	2624.06	2628.86	2624.7400000000002
19	0.000560698	0.00068765	2630.864	2698.83	2681.474
20	0.00068765	0.000842703	2583.3500000000004	2633.69	2638.8340000000003
21	0.000842703	0.00103208	2486.6059999999998	2473.04	2447.974
22	0.00103208	0.00126337	2131.156	2140.06	2132.2549999999997
23	0.00126337	0.00154586	1627.892	1658.61	1685.1370000000002
24	0.00154586	0.00189087	1228.6580000000001	1259.89	1264.475
25	0.00189087	0.00231226	1127.67	1095.63	1075.8480000000002
26	0.00231226	0.00282692	1857.7600000000004	1139.07	1103.675
27	0.00282692	0.0034555	1283.6348	1235.81	1193.0249999999999
28	0.0034555	0.00422321	422.44700000000006	1235.81	1113.078
29	0.00422321	0.00516085	422.44700000000006	712.09	1187.37
30	0.00516085	0.00630605	422.44700000000006	712.09	1315.6199999999997
31	0.00630605	inf	422.447	712.09	1315.62
