time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.81401e-06	15053.999999999998	1287.19	2532.2600000000007
1	2.81401e-06	6.25091e-06	15053.999999999998	1287.19	2532.2600000000007
2	6.25091e-06	1.04486e-05	15053.999999999998	16.2803	2532.2600000000007
3	1.04486e-05	1.55754e-05	15522.0	103.315	2532.2600000000007
4	1.55754e-05	2.1837e-05	15342.203	747.776	2048.012
5	2.1837e-05	2.94846e-05	9512.03	1917.27	1321.64
6	2.94846e-05	3.8825e-05	6578.933999999999	2729.17	1651.5520000000001
7	3.8825e-05	5.02328e-05	4381.687000000001	2499.48	1609.258
8	5.02328e-05	6.41659e-05	3036.9880000000007	1854.53	1397.8680000000002
9	6.41659e-05	8.11829e-05	2161.294	1488.34	1300.9400000000003
10	8.11829e-05	0.000101967	1680.4099999999994	1300.12	1239.49
11	0.000101967	0.000127351	1389.6019999999999	1230.37	1165.627
12	0.000127351	0.000158354	1293.4420000000002	1209.62	1174.3580000000002
13	0.000158354	0.00019622	1366.0099999999998	1343.66	1300.4040000000005
14	0.00019622	0.000242467	1603.9749999999997	1633.34	1561.831
15	0.000242467	0.00029895	1953.8249999999998	1971.16	1876.2459999999999
16	0.00029895	0.000367937	2252.386	2278.59	2200.249
17	0.000367937	0.000452193	2500.108	2531.55	2473.2299999999996
18	0.000452193	0.0005551	2655.18	2641.8	2618.763999999999
19	0.0005551	0.000680785	2733.2819999999997	2644.77	2683.2999999999997
20	0.000680785	0.00083429	2704.9939999999997	2685.16	2649.83
21	0.00083429	0.00102177	2516.2099999999996	2517.45	2462.837
22	0.00102177	0.00125076	2137.7260000000006	2173.72	2122.87
23	0.00125076	0.00153042	1586.6280000000002	1691.17	1678.512
24	0.00153042	0.001872	1152.3039999999999	1256.87	1256.2330000000002
25	0.001872	0.00228917	1051.0	1090.07	1062.692
26	0.00228917	0.0027987	2458.0139999999997	1107.61	1094.13
27	0.0027987	0.003421	2462.268199999999	1221.64	1209.141
28	0.003421	0.00418105	115.741	1221.64	1143.807
29	0.00418105	0.00510933	115.741	725.354	1119.223
30	0.00510933	0.00624309	115.741	725.354	1086.54
31	0.00624309	inf	115.741	725.354	1086.54
