time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.88106e-06	19502.900000000005	1014.42	2482.57
1	2.88106e-06	6.39983e-06	19502.900000000005	1014.42	2482.57
2	6.39983e-06	1.06975e-05	19502.900000000005	4.8632	2482.57
3	1.06975e-05	1.59464e-05	27543.679999999997	49.9068	2482.57
4	1.59464e-05	2.23572e-05	18990.739999999998	552.436	1902.4099999999996
5	2.23572e-05	3.0187e-05	12295.460000000001	1916.4	1322.2499999999998
6	3.0187e-05	3.97499e-05	8857.335000000001	2552.02	1678.155
7	3.97499e-05	5.14296e-05	5759.320000000001	2231.26	1576.8049999999998
8	5.14296e-05	6.56945e-05	3456.8800000000006	1668.36	1396.442
9	6.56945e-05	8.3117e-05	2156.6150000000002	1315.49	1297.5319999999997
10	8.3117e-05	0.000104396	1520.128	1183.92	1228.1899999999998
11	0.000104396	0.000130385	1258.5720000000001	1147.35	1156.3699999999997
12	0.000130385	0.000162127	1183.424	1178.66	1189.4330000000002
13	0.000162127	0.000200894	1281.603	1312.86	1336.3790000000001
14	0.000200894	0.000248243	1536.799	1555.85	1591.6519999999998
15	0.000248243	0.000306073	1849.0949999999998	1880.58	1909.2559999999999
16	0.000306073	0.000376703	2139.754	2223.7	2227.916
17	0.000376703	0.000462966	2399.426	2501.06	2490.6620000000003
18	0.000462966	0.000568325	2568.35	2660.48	2628.9160000000006
19	0.000568325	0.000697004	2607.3460000000005	2709.78	2687.249
20	0.000697004	0.000854166	2577.1299999999997	2602.99	2642.2679999999996
21	0.000854166	0.00104612	2440.846	2440.04	2449.692
22	0.00104612	0.00128055	1989.1300000000003	2091.79	2090.8619999999996
23	0.00128055	0.00156688	1447.1740000000002	1583.0	1628.7059999999994
24	0.00156688	0.00191659	1133.0620000000001	1216.86	1188.3580000000002
25	0.00191659	0.00234371	2677.5060000000003	1073.44	1049.3020000000001
26	0.00234371	0.00286537	2496.8228000000004	1145.3	1108.888
27	0.00286537	0.0035025	181.51399999999998	1641.05	1290.0759999999998
28	0.0035025	0.00428066	181.51399999999998	1641.05	1958.28
29	0.00428066	0.00523106	181.51399999999998	189.533	1230.1552000000004
30	0.00523106	0.00639183	181.51399999999998	189.533	137.96800000000002
31	0.00639183	inf	181.514	189.533	137.968
