time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.85684e-06	22006.199999999993	1075.87	6268.689999999998
1	2.85684e-06	6.34604e-06	22006.199999999993	1075.87	6268.689999999998
2	6.34604e-06	1.06076e-05	22006.199999999993	6.6773	6268.689999999998
3	1.06076e-05	1.58124e-05	19377.66	116.381	6268.689999999998
4	1.58124e-05	2.21693e-05	15407.34	687.174	3569.536000000001
5	2.21693e-05	2.99333e-05	10232.099999999999	1546.34	1770.1
6	2.99333e-05	3.94158e-05	6228.249999999999	2028.99	1847.7099999999998
7	3.94158e-05	5.09973e-05	4203.727000000001	1972.45	1747.2460000000005
8	5.09973e-05	6.51424e-05	2746.167	1701.04	1553.6399999999999
9	6.51424e-05	8.24184e-05	1972.73	1408.27	1364.576
10	8.24184e-05	0.000103519	1593.6430000000003	1238.56	1267.2440000000001
11	0.000103519	0.000129289	1384.3390000000002	1188.53	1239.8440000000003
12	0.000129289	0.000160764	1304.1680000000003	1254.13	1276.355
13	0.000160764	0.000199206	1387.4140000000002	1400.01	1388.938
14	0.000199206	0.000246157	1576.692	1644.78	1602.6580000000006
15	0.000246157	0.0003035	1867.7640000000001	1949.23	1891.28
16	0.0003035	0.000373536	2152.0719999999997	2252.87	2205.4080000000004
17	0.000373536	0.000459075	2421.1290000000004	2492.31	2493.016
18	0.000459075	0.000563548	2587.01	2635.94	2647.9289999999996
19	0.000563548	0.000691145	2658.1	2688.19	2683.285
20	0.000691145	0.000846987	2655.123000000001	2659.67	2642.8619999999996
21	0.000846987	0.00103732	2550.7760000000003	2498.71	2498.5620000000004
22	0.00103732	0.00126979	2112.0139999999997	2121.56	2177.878
23	0.00126979	0.00155371	1602.4050000000004	1606.64	1635.146
24	0.00155371	0.00190049	1206.6229999999998	1217.93	1250.0259999999998
25	0.00190049	0.00232401	1043.1080000000002	1092.1	1072.984
26	0.00232401	0.00284129	1093.65	1194.78	1088.1080000000002
27	0.00284129	0.00347306	1535.6349999999998	1337.6	1155.954
28	0.00347306	0.00424468	1977.6199999999997	1337.6	1094.4500000000003
29	0.00424468	0.00518709	1977.6199999999997	613.689	1234.916
30	0.00518709	0.0063381	1977.6199999999997	613.689	1328.56
31	0.0063381	inf	1977.62	613.689	1328.56
