time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.87935e-06	27685.2	903.211	2525.72
1	2.87935e-06	6.39604e-06	27685.2	903.211	2525.72
2	6.39604e-06	1.06912e-05	26423.7	1.92187	2525.72
3	1.06912e-05	1.5937e-05	15070.200000000003	22.5536	2525.72
4	1.5937e-05	2.2344e-05	16049.040000000003	394.634	1910.5199999999995
5	2.2344e-05	3.01691e-05	13189.56	1662.82	1295.3199999999995
6	3.01691e-05	3.97264e-05	9563.885000000002	2556.02	1654.5010000000002
7	3.97264e-05	5.13992e-05	6219.335000000001	2369.88	1562.59
8	5.13992e-05	6.56557e-05	3787.056000000001	1737.47	1396.963
9	6.56557e-05	8.30678e-05	2551.3360000000002	1367.63	1310.999
10	8.30678e-05	0.000104334	1826.3170000000005	1219.27	1238.482
11	0.000104334	0.000130308	1414.7579999999996	1153.63	1159.39
12	0.000130308	0.000162031	1286.2719999999995	1171.59	1186.8169999999998
13	0.000162031	0.000200775	1340.31	1309.35	1331.512
14	0.000200775	0.000248096	1522.8139999999999	1568.07	1586.778
15	0.000248096	0.000305891	1819.8299999999997	1914.06	1907.3899999999999
16	0.000305891	0.00037648	2143.9729999999995	2257.95	2232.514
17	0.00037648	0.000462692	2428.557	2502.43	2498.7460000000005
18	0.000462692	0.000567988	2581.8650000000007	2628.68	2633.3779999999992
19	0.000567988	0.000696591	2644.593	2671.41	2688.190999999999
20	0.000696591	0.000853661	2639.396	2632.34	2630.0299999999997
21	0.000853661	0.0010455	2501.9509999999996	2465.28	2435.35
22	0.0010455	0.0012798	2140.3500000000004	2101.43	2091.97
23	0.0012798	0.00156596	1614.8580000000004	1608.74	1638.6979999999999
24	0.00156596	0.00191546	1119.1046	1220.36	1188.186
25	0.00191546	0.00234232	916.1879999999998	1071.08	1031.966
26	0.00234232	0.00286368	1443.9371999999998	1117.91	1075.994
27	0.00286368	0.00350043	1795.77	1194.39	1254.03
28	0.00350043	0.00427812	1795.77	1194.39	2268.1300000000006
29	0.00427812	0.00522796	1795.77	1050.92	1402.6460000000002
30	0.00522796	0.00638804	1795.77	1050.92	104.42000000000002
31	0.00638804	inf	1795.77	1050.92	104.42
