time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.90958e-06	15083.600000000004	1228.78	4880.470000000001
1	2.90958e-06	6.46319e-06	15083.600000000004	1228.78	4880.470000000001
2	6.46319e-06	1.08034e-05	15083.600000000004	157.562	4880.470000000001
3	1.08034e-05	1.61043e-05	15613.4	320.08	4880.470000000001
4	1.61043e-05	2.25785e-05	14809.812	801.236	2907.9580000000005
5	2.25785e-05	3.04859e-05	9476.26	1171.47	1588.4360000000004
6	3.04859e-05	4.01434e-05	6212.211999999998	1305.77	1547.8099999999997
7	4.01434e-05	5.19387e-05	4192.052	1315.36	1479.2309999999995
8	5.19387e-05	6.63449e-05	2936.937999999999	1223.36	1387.0700000000002
9	6.63449e-05	8.39399e-05	2100.3889999999997	1186.68	1295.4580000000003
10	8.39399e-05	0.000105429	1640.6429999999996	1205.92	1222.2350000000001
11	0.000105429	0.000131676	1365.0879999999995	1229.15	1227.6219999999998
12	0.000131676	0.000163732	1283.1619999999998	1272.83	1308.7710000000002
13	0.000163732	0.000202883	1410.204	1424.15	1453.8889999999997
14	0.000202883	0.000250701	1681.686	1685.07	1701.1339999999998
15	0.000250701	0.000309103	1985.6119999999999	2023.3	2002.6050000000002
16	0.000309103	0.000380432	2305.286	2336.24	2322.3419999999996
17	0.000380432	0.00046755	2519.697	2574.27	2554.352
18	0.00046755	0.000573951	2669.7960000000003	2708.55	2703.429
19	0.000573951	0.000703904	2735.2799999999997	2753.96	2745.537
20	0.000703904	0.000862622	2679.7250000000004	2675.34	2679.8350000000005
21	0.000862622	0.00105647	2465.3889999999997	2496.34	2503.096
22	0.00105647	0.00129323	2048.337	2085.43	2133.9639999999995
23	0.00129323	0.0015824	1550.739	1571.08	1572.7099999999998
24	0.0015824	0.00193557	1231.4099999999999	1186.95	1227.3899999999999
25	0.00193557	0.00236691	1161.2110000000002	1061.06	1091.676
26	0.00236691	0.00289374	1471.102	1114.77	1117.8960000000002
27	0.00289374	0.00353717	1276.8312999999996	1305.57	1275.9540000000004
28	0.00353717	0.00432303	744.7410000000001	1305.57	1435.2500000000002
29	0.00432303	0.00528284	744.7410000000001	623.627	689.1857999999999
30	0.00528284	0.00645511	744.7410000000001	623.627	369.44399999999996
31	0.00645511	inf	744.741	623.627	369.444
