time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.64916e-06	14101.200000000004	1710.22	7064.439999999999
1	2.64916e-06	5.88471e-06	14101.200000000004	1710.22	7064.439999999999
2	5.88471e-06	9.83645e-06	14101.200000000004	15.885	7064.439999999999
3	9.83645e-06	1.46629e-05	16595.239999999998	185.581	7064.439999999999
4	1.46629e-05	2.05577e-05	20336.3	1089.41	5951.184
5	2.05577e-05	2.77573e-05	11331.6	3118.61	4281.3
6	2.77573e-05	3.65505e-05	8548.584	4523.46	3251.6600000000008
7	3.65505e-05	4.729e-05	6201.300000000001	4080.84	2597.442
8	4.729e-05	6.04068e-05	4142.84	2901.1	1911.374
9	6.04068e-05	7.6427e-05	2641.9799999999996	2034.56	1547.9500000000005
10	7.6427e-05	9.59932e-05	1824.7400000000005	1542.02	1378.64
11	9.59932e-05	0.00011989	1426.498	1318.81	1275.2700000000002
12	0.00011989	0.000149077	1329.144	1256.24	1217.733
13	0.000149077	0.000184724	1387.442	1311.3	1262.5199999999998
14	0.000184724	0.000228262	1532.6829999999998	1521.24	1475.642
15	0.000228262	0.000281437	1798.7180000000003	1849.4	1784.2200000000003
16	0.000281437	0.000346382	2109.478	2188.79	2121.1479999999997
17	0.000346382	0.000425702	2381.15	2466.25	2436.3050000000003
18	0.000425702	0.00052258	2579.7679999999996	2609.63	2618.4399999999996
19	0.00052258	0.000640902	2635.032	2645.99	2700.4120000000003
20	0.000640902	0.000785415	2595.408	2641.78	2672.819
21	0.000785415	0.000961914	2501.795	2552.33	2529.8999999999996
22	0.000961914	0.00117748	2233.357	2299.23	2259.8700000000003
23	0.00117748	0.00144077	1773.5579999999995	1822.73	1843.8060000000005
24	0.00144077	0.00176233	1153.2993	1339.11	1365.947
25	0.00176233	0.00215507	976.7724999999998	1101.21	1088.3319999999999
26	0.00215507	0.00263474	2609.4552000000003	1122.12	1058.9199999999998
27	0.00263474	0.00322058	2987.0369	1568.22	1191.068
28	0.00322058	0.00393611	107.18900000000002	1568.22	2041.805
29	0.00393611	0.00481001	107.18900000000002	274.788	1532.7289
30	0.00481001	0.00587735	107.18900000000002	274.788	136.203
31	0.00587735	inf	107.189	274.788	136.203
