time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.70028e-06	27811.300000000007	1200.03	7119.099999999999
1	2.70028e-06	5.99826e-06	27811.300000000007	1200.03	7119.099999999999
2	5.99826e-06	1.00263e-05	27811.300000000007	4.04276	7119.099999999999
3	1.00263e-05	1.49458e-05	14907.099999999999	51.4641	7119.099999999999
4	1.49458e-05	2.09544e-05	15592.470000000003	591.861	5679.150000000001
5	2.09544e-05	2.82929e-05	13876.5	2567.83	4239.2
6	2.82929e-05	3.72557e-05	10461.61	4245.32	3139.3730000000005
7	3.72557e-05	4.82025e-05	6862.565	4088.25	2515.9300000000003
8	4.82025e-05	6.15724e-05	4373.674999999999	2991.85	1875.955
9	6.15724e-05	7.79017e-05	2760.2239999999997	2043.14	1535.3289999999997
10	7.79017e-05	9.78454e-05	1987.8659999999995	1536.44	1383.1300000000003
11	9.78454e-05	0.000122204	1538.0230000000004	1309.89	1279.85
12	0.000122204	0.000151954	1300.405	1246.06	1214.33
13	0.000151954	0.000188289	1291.1789999999999	1311.64	1283.755
14	0.000188289	0.000232667	1461.8579999999997	1509.94	1505.2860000000003
15	0.000232667	0.000286867	1747.6299999999999	1823.58	1815.1130000000003
16	0.000286867	0.000353066	2075.717	2179.12	2148.12
17	0.000353066	0.000433917	2337.7400000000002	2464.74	2456.202
18	0.000433917	0.000532664	2546.0820000000003	2619.7	2630.4930000000004
19	0.000532664	0.000653269	2621.1659999999997	2673.32	2702.094
20	0.000653269	0.00080057	2641.266000000001	2661.56	2656.984
21	0.00080057	0.000980476	2581.6380000000004	2553.91	2517.016
22	0.000980476	0.0012002	2263.6420000000003	2240.47	2240.47
23	0.0012002	0.00146857	1759.7259999999997	1724.06	1806.2019999999995
24	0.00146857	0.00179633	1275.9759999999999	1285.06	1306.5580000000002
25	0.00179633	0.00219665	1003.9831999999997	1088.85	1100.1659999999997
26	0.00219665	0.00268558	1151.3352999999997	1103.69	1106.208
27	0.00268558	0.00328273	1572.8199999999995	1278.7	1260.116
28	0.00328273	0.00401206	1572.8199999999995	1278.7	1900.9300000000005
29	0.00401206	0.00490282	1572.8199999999995	864.428	1190.526
30	0.00490282	0.00599076	1572.8199999999995	864.428	124.92000000000003
31	0.00599076	inf	1572.82	864.428	124.92
